"","x"
"1",2.59394128978375
"2",2.5720319856381
"3",2.45696760094382
"4",2.30811289624232
"5",2.09386584977323
"6",1.82618360916754
"7",1.50628160618138
"8",1.18328779219851
"9",0.835172388339504
"10",0.462267785061462
"11",0.119900819041024
"12",-0.218699765900896
"13",-0.553462089527463
"14",-0.801359599331468
"15",-1.06743291696101
"16",-1.26735483173977
"17",-1.35165671019986
"18",-1.45528670092052
"19",-1.44874016608119
"20",-1.42208407334343
"21",-1.30003155343884
"22",-1.17245780845258
"23",-0.993455367217744
"24",-0.776898528756997
"25",-0.569740640557706
"26",-0.343960980451899
"27",-0.0723895083273665
"28",0.127119194497682
"29",0.309815761858054
"30",0.454640274807357
"31",0.59885855166655
"32",0.672363107514957
"33",0.6923937123661
"34",0.663099116060486
"35",0.594639688896282
"36",0.463638734388375
"37",0.260681702426373
"38",0.0689634907481011
"39",-0.189648559875481
"40",-0.459168155819731
"41",-0.736718814200221
"42",-1.02892413647393
"43",-1.3286546347733
"44",-1.57457862473283
"45",-1.7851996514061
"46",-1.9837434176667
"47",-2.12329266315518
"48",-2.18088303742026
"49",-2.21999721131664
"50",-2.17448706603718
"51",-2.07777255297311
"52",-1.89619546282233
"53",-1.66540628889065
"54",-1.38176706814594
"55",-1.06899152817528
"56",-0.712022554606886
"57",-0.361388820073762
"58",0.0375407374329885
"59",0.447038619004342
"60",0.815726892700639
"61",1.1534777524302
"62",1.48279342191506
"63",1.76406097252879
"64",1.9970110038661
"65",2.16074672867767
"66",2.2672671382904
"67",2.30154853501351
"68",2.2842275803302
"69",2.2133716262528
"70",2.07420593698041
"71",1.88360209853331
"72",1.64606867030398
"73",1.37760513656919
"74",1.08768874848277
"75",0.794424691002776
"76",0.492780599770391
"77",0.221572688367829
"78",-0.0447775384822323
"79",-0.297379101039163
"80",-0.470446986095237
"81",-0.62027256070386
"82",-0.741300096934381
"83",-0.768408392318685
"84",-0.74468374465356
"85",-0.690634882912621
"86",-0.569079283822619
"87",-0.44068003086658
"88",-0.241270386077349
