"","x"
"1",2.59394537976483
"2",2.56568939713161
"3",2.46562527482494
"4",2.31112718059951
"5",2.08688848067246
"6",1.83054604192581
"7",1.52022394211262
"8",1.18151973227646
"9",0.830488120924654
"10",0.462542044967862
"11",0.125118734796348
"12",-0.221082542869671
"13",-0.551708249997873
"14",-0.812194152318098
"15",-1.03797004981941
"16",-1.25163257873688
"17",-1.38271018331876
"18",-1.45609949358028
"19",-1.4606177866158
"20",-1.42425555285578
"21",-1.3185140546684
"22",-1.17973312046977
"23",-0.992354617691875
"24",-0.794889289751744
"25",-0.566341370688607
"26",-0.327932706853308
"27",-0.1014790308047
"28",0.125971428129671
"29",0.305826641242114
"30",0.449068303795001
"31",0.57174015977312
"32",0.664164113004868
"33",0.700031235582519
"34",0.668538542785928
"35",0.590376947231004
"36",0.452159243354566
"37",0.272701068432159
"38",0.05892876772486
"39",-0.18200134759445
"40",-0.453754741560333
"41",-0.752183175484595
"42",-1.02925428177914
"43",-1.29935417045318
"44",-1.58310392659564
"45",-1.80295158095705
"46",-1.98275261313622
"47",-2.12794174599635
"48",-2.16147132566242
"49",-2.19989325484821
"50",-2.17251771340296
"51",-2.05047572686685
"52",-1.8723078550323
"53",-1.68219345354233
"54",-1.39523155773251
"55",-1.07351363439884
"56",-0.730138821296507
"57",-0.346530109075273
"58",0.0318752863951392
"59",0.429598279445307
"60",0.799042469124201
"61",1.17146068936668
"62",1.46895487223201
"63",1.76146966121032
"64",1.98699544002229
"65",2.1483964723664
"66",2.27048000337873
"67",2.29905351743118
"68",2.29165137674288
"69",2.19070829243145
"70",2.07498373014559
"71",1.8749160583379
"72",1.63541195161653
"73",1.37238524574108
"74",1.09824300378314
"75",0.789630377938449
"76",0.497166425424455
"77",0.221435232593192
"78",-0.048105976937926
"79",-0.277723260701942
"80",-0.489002984572197
"81",-0.622986114465435
"82",-0.706998530599344
"83",-0.751076474696959
"84",-0.753046968305958
"85",-0.678737716512179
"86",-0.577626432919609
"87",-0.417850089070948
"88",-0.232035400180227
"89",-0.0155178498273067
"90",0.185051946512679
"91",0.411981429237206
"92",0.633550289370722
"93",0.835828736501397
"94",1.03844364740536
"95",1.16930727514767
"96",1.26993961890543
"97",1.33197282466901
"98",1.29821296924879
"99",1.26222069964182
"100",1.12155941668674
"101",0.963115339510208
"102",0.724016512432782
"103",0.462132907778876
"104",0.152224238302002
"105",-0.157464289163584
"106",-0.521807524365812
"107",-0.873360398789383
"108",-1.21514678294255
"109",-1.54418158489112
"110",-1.85580672779664
"111",-2.08215427843925
"112",-2.31248008484498
"113",-2.47669010742446
"114",-2.56791469543568
"115",-2.59772485220076
"116",-2.54852464897508
"117",-2.43750120871806
"118",-2.29229480351172
"119",-2.04122976679373
"120",-1.78576160698802
"121",-1.46743267663124
"122",-1.1572260621552
"123",-0.772273869900408
"124",-0.417609983041197
"125",-0.0258503409659379
"126",0.308816244411086
"127",0.63693019604534
"128",0.928419824109389
"129",1.14434810237384
"130",1.36144034311913
"131",1.48195699037121
"132",1.57322053758371
"133",1.57993547806866
"134",1.54853855174412
"135",1.45098395645806
"136",1.31257483009906
"137",1.15121097988012
"138",0.928415194757163
"139",0.708868391899257
"140",0.462263307258768
"141",0.20438578121613
"142",-0.0101417901281273
"143",-0.210375245309378
"144",-0.390732969602845
"145",-0.517284077015917
"146",-0.597784709934651
"147",-0.646885959815578
"148",-0.627665184331127
"149",-0.558591403706904
"150",-0.451490999660579
"151",-0.274999482046441
"152",-0.0675451332540795
"153",0.156363380519166
"154",0.441112345790232
"155",0.697264785555107
"156",0.944560982351014
"157",1.2527260084715
"158",1.50388853172336
"159",1.70407408316725
"160",1.88735082503032
"161",2.01894205014313
"162",2.09896356061093
"163",2.12270442285174
"164",2.04068179577244
"165",1.95500118450843
"166",1.7938424579242
"167",1.56774887040431
"168",1.26016457442821
"169",0.976602023718234
"170",0.602708591158035
"171",0.215380296084132
"172",-0.146455682635538
"173",-0.541375399850914
"174",-0.906057905490424
"175",-1.28342555289828
"176",-1.59020026882887
"177",-1.86040483301431
"178",-2.08540210555848
"179",-2.2681080106981
"180",-2.35692894801242
"181",-2.39197135765248
"182",-2.33983004201763
"183",-2.2818102252588
"184",-2.12718324453804
"185",-1.93690613038937
"186",-1.68837011496466
"187",-1.41775486722704
"188",-1.12996288808327
"189",-0.804194836677647
"190",-0.517143251644008
"191",-0.202112501528238
"192",0.0719119030487601
"193",0.319484703566529
"194",0.531761418086516
"195",0.664569004519893
"196",0.783372632310541
"197",0.816079115749238
"198",0.822721294971016
"199",0.768541556218984
"200",0.683008417395048
"201",0.533027303901666
"202",0.368034317860048
"203",0.157978345495548
"204",-0.0659579081012095
"205",-0.30160343882364
"206",-0.519857340087208
"207",-0.710844191609773
"208",-0.89501284278784
"209",-1.0039158389189
"210",-1.12124827192232
"211",-1.19615405170606
"212",-1.18955261899135
"213",-1.11691946251031
"214",-1.01558722830138
"215",-0.838054685808524
"216",-0.618703582842195
"217",-0.392418299288191
"218",-0.0775875905325804
"219",0.222992567049589
"220",0.582843108424534
"221",0.928801898996042
"222",1.26863427504252
"223",1.58004596451426
"224",1.87123545345582
"225",2.11576409136607
"226",2.34061397134356
"227",2.4579901594181
"228",2.53657223979936
"229",2.55862212441758
"230",2.5177718363484
"231",2.40609588846791
"232",2.19913659799295
"233",1.99378615740956
"234",1.7105128142956
"235",1.3996071551453
"236",1.04546790749877
"237",0.698188161968097
"238",0.300833870145536
"239",-0.0741127514701948
"240",-0.414279176414295
"241",-0.72941683109803
"242",-1.02284162271957
"243",-1.2852611269952
"244",-1.45106821113066
"245",-1.60756098083973
"246",-1.68933887214329
"247",-1.70665039944538
"248",-1.66501625872936
"249",-1.56040817901924
"250",-1.43535861448665
"251",-1.23855277393443
"252",-1.03255243832164
"253",-0.787950181869655
"254",-0.549707936290587
"255",-0.296346923279886
"256",-0.0798207000897008
"257",0.151657075579909
"258",0.296195559290603
"259",0.43380804681434
"260",0.564383357546702
"261",0.615022287143713
"262",0.577078704530341
"263",0.534460752530724
"264",0.426380065200134
"265",0.273152140015091
"266",0.0782414162567954
"267",-0.140669154709767
"268",-0.401650661652131
"269",-0.650957980183938
"270",-0.933624162343719
"271",-1.18270883631917
"272",-1.42551714194836
"273",-1.62040751774694
"274",-1.77857073487437
"275",-1.91773673788142
"276",-1.98181910897036
"277",-2.00085171043745
"278",-1.94358028691629
"279",-1.82450877004575
"280",-1.65801377211059
"281",-1.42971853018525
"282",-1.14163764542899
"283",-0.811124889442752
"284",-0.477499157527396
"285",-0.0798157522478102
"286",0.294862447539794
"287",0.681522300896004
"288",1.03968841630014
"289",1.39095721699773
"290",1.70701539018873
"291",1.96233528878895
"292",2.17885896131235
"293",2.32336198069863
"294",2.40851251132713
"295",2.44478987355283
"296",2.40818039052044
"297",2.2945589146172
"298",2.16067931509655
"299",1.93907314882563
"300",1.68476808547371
"301",1.40082232155938
"302",1.09190031160025
"303",0.784457788397318
"304",0.479962263649679
"305",0.166070500299274
"306",-0.114936610453575
"307",-0.375088756107246
"308",-0.576816968118229
"309",-0.743822565207294
"310",-0.851489219193525
"311",-0.906422164637462
"312",-0.904510420822545
"313",-0.848434973780949
"314",-0.765556321210929
"315",-0.63816395420458
"316",-0.446000575230324
"317",-0.247647013110096
"318",-0.028043784463764
"319",0.193181338552162
"320",0.393584474125501
"321",0.601339822568043
"322",0.768153515194693
"323",0.929144197848733
"324",1.00787029268074
"325",1.08522703693297
"326",1.07976158946325
"327",1.01186621102639
"328",0.904810932612275
