"","x"
"1",2.59820034479009
"2",2.57321726413847
"3",2.46144609285829
"4",2.30823479026928
"5",2.07887828574165
"6",1.8433795204187
"7",1.5139695809897
"8",1.17904555307109
"9",0.802652932228979
"10",0.482448009743505
"11",0.0944168776755313
"12",-0.243783231705759
"13",-0.547262474581107
"14",-0.809114560993771
"15",-1.05076242049815
"16",-1.23977278866316
"17",-1.37027275834097
"18",-1.42626376892432
"19",-1.44981324567487
"20",-1.40003654244944
"21",-1.30000498507708
"22",-1.16939160423683
"23",-0.986929511161322
"24",-0.796950756046949
"25",-0.560159109647042
"26",-0.330845349910421
"27",-0.100117540967248
"28",0.122276437592486
"29",0.309529258859431
"30",0.479186116304255
"31",0.594614492922322
"32",0.673185215261667
"33",0.662627191537379
"34",0.670881701313797
"35",0.578693220571471
"36",0.452453400439031
"37",0.285933782760337
"38",0.0560603971505066
"39",-0.185710602807751
"40",-0.479253306381833
"41",-0.751023000094997
"42",-1.01730278335149
"43",-1.29520644713987
"44",-1.54661650078186
"45",-1.77833766012574
"46",-1.9745769198207
"47",-2.1197995756131
"48",-2.18766653038999
"49",-2.21728573517556
"50",-2.17939793031797
"51",-2.06928777058357
"52",-1.89658240312164
"53",-1.66506607301131
"54",-1.39602149647533
"55",-1.06766083490942
"56",-0.711020084111746
"57",-0.328697833724688
"58",0.0382538819695204
"59",0.436272292150239
"60",0.818337697542318
"61",1.15726623811283
"62",1.47340398400713
"63",1.76146261306795
"64",1.99108277855274
"65",2.15223677964179
"66",2.27338292127507
"67",2.3134316562694
"68",2.28346975269288
"69",2.19774858138653
"70",2.05879711047418
"71",1.87368527865842
"72",1.65195104973332
"73",1.38741251201966
"74",1.09724879163982
"75",0.791352621458154
"76",0.510090201531621
"77",0.239713974130443
"78",-0.0333412841674429
"79",-0.268055326299687
"80",-0.467750299128538
"81",-0.61167165165913
"82",-0.716110031168312
"83",-0.751156400179502
"84",-0.75006290197463
"85",-0.697841099939831
"86",-0.579085709060066
"87",-0.440435951170587
"88",-0.264478431656257
"89",-0.0320589070724966
"90",0.182806062549001
"91",0.414156946552529
"92",0.632238079520608
"93",0.84020267615582
"94",1.02034577384597
"95",1.17143726814072
"96",1.2328292946215
"97",1.30768188385906
"98",1.31482525658616
"99",1.25465155713101
"100",1.14271812527859
"101",0.949726977591238
"102",0.732680947587246
"103",0.460916019153351
"104",0.165606171894983
"105",-0.18994777929381
