"","x"
"1",2.60568042009162
"2",2.56021196349105
"3",2.46720028435611
"4",2.28655032922113
"5",2.10788862921364
"6",1.80600743655353
"7",1.52063698456922
"8",1.19384963450844
"9",0.82883866530545
"10",0.460640659894635
"11",0.106203377131839
"12",-0.237468156099503
"13",-0.548721313811253
"14",-0.821844051429945
"15",-1.06512439458144
"16",-1.22497172320882
"17",-1.35330228798449
"18",-1.43215338774573
"19",-1.45243485681466
"20",-1.39866153772029
"21",-1.32508510324205
"22",-1.18159987092061
"23",-1.00745785171495
"24",-0.795171977422712
"25",-0.56839858092847
"26",-0.335036405545797
"27",-0.102738349523185
"28",0.115955830821456
"29",0.316826556319854
"30",0.479723639548966
"31",0.58525579160949
"32",0.679196719636089
"33",0.695430553666328
"34",0.667220937064941
"35",0.578772102773257
"36",0.449704297232213
"37",0.267778811183237
"38",0.0520893495261749
"39",-0.195291666761178
"40",-0.474447471986147
"41",-0.742684792005763
"42",-1.01126969878998
"43",-1.28672628732518
"44",-1.57321913717744
"45",-1.81511516987914
"46",-1.97359680529778
"47",-2.10638123208657
"48",-2.19082516955082
"49",-2.22083099825267
"50",-2.18334500161741
"51",-2.06105642830747
"52",-1.8880736521969
"53",-1.66503509153203
"54",-1.41083743852995
"55",-1.09225762170187
"56",-0.723453723274411
"57",-0.328901849320646
"58",0.0510151503596631
"59",0.45212187494649
"60",0.818193084799696
"61",1.15854172031549
"62",1.48958055873129
"63",1.75800348828067
"64",1.99227305931392
"65",2.16175036550143
"66",2.27951809098927
"67",2.30216154419723
"68",2.30553166226086
"69",2.21785764027498
"70",2.06974954538211
"71",1.87518122999135
"72",1.64700560132802
"73",1.39073170991822
"74",1.08759213266751
"75",0.812585810338416
"76",0.507576218558971
"77",0.215149363449938
"78",-0.0433513111960862
"79",-0.28241195869543
"80",-0.45326218194706
"81",-0.617302200898979
"82",-0.720171670887378
"83",-0.772512272780718
"84",-0.742329538019874
"85",-0.679750806049162
"86",-0.557888007357704
"87",-0.43259560993129
"88",-0.247018207364244
"89",-0.0435398353528322
"90",0.185801514523642
"91",0.416702016579372
"92",0.628853726219372
"93",0.847672479957349
"94",1.05206681679964
"95",1.15441121557046
"96",1.27508105878409
"97",1.31703825941944
"98",1.31564781594575
"99",1.25533712310839
"100",1.13665345167464
"101",0.957835772924848
"102",0.728794469452134
"103",0.470229795623378
"104",0.161542291294094
"105",-0.177274694527374
"106",-0.517593388803127
"107",-0.88070951646414
"108",-1.22635824982455
"109",-1.53838000394408
"110",-1.8599836345542
"111",-2.10383715042483
"112",-2.32204471916299
"113",-2.44866781731896
"114",-2.55762927543221
"115",-2.5894312630829
"116",-2.53555647018285
"117",-2.45499443363183
"118",-2.28629857315538
"119",-2.06941793811779
"120",-1.79285046079737
"121",-1.47874316849337
"122",-1.13407394823126
"123",-0.779074884373413
"124",-0.39898631857258
"125",-0.0313670199811844
"126",0.312754473563132
"127",0.636375146314617
"128",0.935619793225974
"129",1.17144226266545
"130",1.36227467263611
"131",1.47964982522515
"132",1.5763296912111
"133",1.58593437503637
"134",1.54153803545444
"135",1.44310296083286
"136",1.32395510634755
"137",1.14723954991065
"138",0.90955972210207
"139",0.696390290766707
"140",0.448062128557235
"141",0.222269021967086
"142",0.00595565233396706
"143",-0.212162198693941
"144",-0.400638178244051
"145",-0.524117959105311
"146",-0.608194036540171
"147",-0.636919686091034
"148",-0.627286393687436
"149",-0.545191329562356
"150",-0.435018383499295
"151",-0.283911402418531
"152",-0.0720173177081786
"153",0.168302210071022
"154",0.403735163123058
"155",0.682260525581468
"156",0.988624809487604
"157",1.26056830370762
"158",1.49981932058364
"159",1.7104959004836
"160",1.88710737546373
"161",2.00568352294077
"162",2.10025918613264
"163",2.10003821796201
"164",2.08284011172982
"165",1.94431121887207
"166",1.78867275393742
"167",1.5508424235503
"168",1.2792384420484
