"","x"
"1",2.60375671603315
"2",2.56412235282831
"3",2.46699311682565
"4",2.28059604546332
"5",2.08926482087142
"6",1.81616008259987
"7",1.51252465175511
"8",1.1926291910629
"9",0.827452237910078
"10",0.460695185932703
"11",0.114553766902589
"12",-0.248426456833681
"13",-0.536717466200119
"14",-0.810797875241615
"15",-1.05839668961625
"16",-1.23100987358869
"17",-1.37300817819158
"18",-1.4452898999374
"19",-1.45271589555671
"20",-1.41166634785743
"21",-1.32238697509266
"22",-1.16333809230758
"23",-0.982303784386379
"24",-0.799726036662266
"25",-0.572966487492263
"26",-0.343397868841471
"27",-0.112828197111117
"28",0.112853000566445
"29",0.303878508368833
"30",0.484647863658676
"31",0.585941249345601
"32",0.672770797487543
"33",0.701134873182598
"34",0.670471392564341
"35",0.564717572072681
"36",0.470688752393031
"37",0.261544051461501
"38",0.03966562640266
"39",-0.200942967545931
"40",-0.469177877580302
"41",-0.737567643443626
"42",-1.03189050557284
"43",-1.32587926434386
"44",-1.56315088217178
"45",-1.79855572728301
"46",-1.9725620265198
"47",-2.11134842062179
"48",-2.17131317254138
"49",-2.21250955510475
"50",-2.1660268640967
"51",-2.06816797083807
"52",-1.90617957062812
"53",-1.66650208638618
"54",-1.38622447070426
"55",-1.07775210409729
"56",-0.72387152928997
"57",-0.339409629388818
"58",0.0467409440226449
"59",0.457522870810904
"60",0.817882816469688
"61",1.14319563716148
"62",1.48956470856941
"63",1.76840166117089
"64",1.97237315859575
"65",2.15619189982713
"66",2.27132417246695
"67",2.31558188812127
"68",2.31365404157542
"69",2.20852437119417
"70",2.06594223330764
"71",1.89169458298527
"72",1.64276961916297
"73",1.38547409550455
"74",1.10196282910236
"75",0.802053025658652
"76",0.494415870950672
"77",0.213028174876339
"78",-0.057645425461744
"79",-0.297308882133571
"80",-0.463890728306933
"81",-0.628712186564312
"82",-0.704798402615612
"83",-0.747246335863553
"84",-0.745504323429475
"85",-0.703907800364609
"86",-0.581563003609744
"87",-0.44167280513211
"88",-0.237601521287307
"89",-0.0251561325329247
"90",0.187186955556798
"91",0.404727069471479
"92",0.622388536617572
"93",0.8454703096012
"94",1.02505510994037
"95",1.17863695047452
"96",1.27981962058338
"97",1.3277128886227
"98",1.30631778621489
"99",1.23091889353831
"100",1.13487736540626
"101",0.961587721880673
"102",0.733070979135947
"103",0.488276361045574
"104",0.156176800086049
"105",-0.181070840488288
"106",-0.501165537256604
"107",-0.899200440036729
"108",-1.22160569610908
"109",-1.53973611444512
"110",-1.85654335361317
"111",-2.10872710887416
"112",-2.32377768145222
"113",-2.48006329912638
"114",-2.56746903815472
"115",-2.57870852767092
"116",-2.55958904760791
"117",-2.44244387575743
"118",-2.28103336199694
"119",-2.06595980443313
"120",-1.78798054382987
"121",-1.47735579787573
"122",-1.13384472751034
"123",-0.775667682597346
"124",-0.410543951181783
"125",-0.0525102432979596
"126",0.317266872016514
"127",0.628902380136652
"128",0.92091015320741
"129",1.17328058704877
"130",1.35239592138599
"131",1.4990490877921
"132",1.56526903381622
"133",1.58774708545769
"134",1.54234097475312
"135",1.4370862345299
"136",1.31557024539732
"137",1.13590083597452
"138",0.906799762129344
"139",0.705175155246876
"140",0.468657304320493
"141",0.216454126279155
"142",-0.00243146954647622
"143",-0.219187624305132
"144",-0.382959396148478
"145",-0.516683966756582
"146",-0.61184887678361
"147",-0.64784835212284
"148",-0.626443894327352
"149",-0.561140540361378
"150",-0.429878995630976
"151",-0.280823074557332
"152",-0.0810351576700053
"153",0.16348872563977
"154",0.41932465251792
"155",0.684890153286269
"156",0.956823378899952
"157",1.24807208767471
"158",1.49092499260248
"159",1.70785408686336
"160",1.87718044492302
"161",2.00982793948509
"162",2.08873017967493
"163",2.08772296279448
"164",2.08080725345205
"165",1.94967147627117
"166",1.77814763483401
"167",1.55395067737294
"168",1.26906484487122
"169",0.958827700390562
"170",0.60368935925376
"171",0.231386964179484
"172",-0.1440722797891
"173",-0.550464804860397
"174",-0.906342517310673
"175",-1.26456349904074
"176",-1.57557435997246
"177",-1.86061176547785
"178",-2.08501422956937
"179",-2.25196744824733
"180",-2.35884914854346
"181",-2.39768329758099
"182",-2.35949134783165
"183",-2.26927423926501
"184",-2.14026919832766
"185",-1.92117812116516
"186",-1.68421872290046
"187",-1.42401568064635
"188",-1.10682854159743
"189",-0.80555376693772
"190",-0.513381738333686
"191",-0.21077849482798
"192",0.0722308645805461
"193",0.313913488411254
"194",0.511129817432155
"195",0.672986817342091
"196",0.768551411010156
"197",0.812178646263443
"198",0.82826185910388
"199",0.775785202089181
"200",0.668177337028947
"201",0.535171471174964
"202",0.349477817786596
"203",0.144042555203992
"204",-0.0691165532287624
"205",-0.272367692841069
"206",-0.527221814642479
"207",-0.707545061639165
"208",-0.887226076328865
"209",-1.03034377188439
"210",-1.13837833001991
"211",-1.19684744504304
"212",-1.1781296966343
"213",-1.1208633359826
"214",-1.03305940538299
"215",-0.82978068145287
"216",-0.624574391480949
"217",-0.358276216497223
"218",-0.0927284080249008
"219",0.241820519784663
"220",0.592875862728594
"221",0.928807940321689
"222",1.25864225096791
"223",1.57556489648975
"224",1.86057167848497
"225",2.11415002602436
"226",2.32579353418645
"227",2.4329455577509
"228",2.55871224942509
"229",2.5721251737915
"230",2.51387993680919
"231",2.40848395783503
"232",2.21848988236413
"233",1.98957508939328
"234",1.71363702641934
"235",1.3876287324172
"236",1.03524835936436
"237",0.665132154401644
"238",0.298153612006839
"239",-0.0552755957471835
"240",-0.423129883584628
"241",-0.749633296401671
"242",-1.04836979894263
"243",-1.28856610992319
"244",-1.44704118593552
"245",-1.61279417334136
"246",-1.68448692377069
"247",-1.70962716369351
"248",-1.65620601487113
"249",-1.56543634752544
"250",-1.43975920167564
"251",-1.25287319788199
"252",-1.03052153414687
"253",-0.796608535302726
"254",-0.546321235402776
"255",-0.302778439435801
"256",-0.0758011217031471
"257",0.135338111555563
"258",0.299460448720326
"259",0.460623344878721
"260",0.554656788462311
"261",0.591013216734621
"262",0.591568689831261
"263",0.528945491641813
"264",0.41882182382109
"265",0.271656703949995
"266",0.0989854380236741
"267",-0.125233631816011
"268",-0.398746377077217
"269",-0.66876494049817
"270",-0.918144551914022
"271",-1.16118962373664
"272",-1.40621491599658
"273",-1.60630095407523
"274",-1.81025099973034
"275",-1.90789258217855
"276",-1.97289363256539
"277",-1.98627475837849
"278",-1.93088716675773
"279",-1.81694464962328
"280",-1.64006352118847
"281",-1.43173937515763
"282",-1.14747626066901
"283",-0.827014710038024
"284",-0.466069089627775
"285",-0.0861453589468197
"286",0.274604457401105
"287",0.67793786175092
"288",1.04573683769853
"289",1.39733485134428
"290",1.7175605950039
"291",1.9456989887801
"292",2.17853893273946
"293",2.34570060253817
"294",2.41428352978517
"295",2.42380105031953
"296",2.40203384294485
"297",2.3124996090346
"298",2.15434977012209
"299",1.93033804110309
"300",1.68071821924258
"301",1.40036186073196
"302",1.09010120211126
"303",0.778387064835392
"304",0.461588605167258
"305",0.174078643463966
"306",-0.114160096426225
"307",-0.375014074597073
"308",-0.579905153497209
"309",-0.744402125303113
"310",-0.835456848877515
"311",-0.900349839152288
"312",-0.912463096356916
"313",-0.867933379429007
"314",-0.772800020075433
"315",-0.628705841348196
"316",-0.447296940619013
"317",-0.253895088386636
"318",-0.0332360538108507
"319",0.186736957406703
"320",0.409681429433743
"321",0.610324770658322
"322",0.777369389143048
"323",0.91556632627015
"324",1.02538181079144
"325",1.06630318097661
"326",1.04773697203273
"327",1.02105271635709
"328",0.892325976379544
"329",0.736674684377661
"330",0.514744998832653
"331",0.26055103474443
"332",-0.0163245270672791
"333",-0.353147740457408
"334",-0.660338857936018
"335",-0.986796917236395
"336",-1.31471753284502
"337",-1.62121490342172
"338",-1.90000022326503
"339",-2.1320288666593
"340",-2.30535531615713
"341",-2.43736280161448
"342",-2.5164731530178
"343",-2.50041787347774
"344",-2.4560924494592
"345",-2.32683017809603
"346",-2.13882538853687
"347",-1.89475690660682
"348",-1.61391334950563
"349",-1.27170529414297
"350",-0.909444447654273
"351",-0.551196534429423
"352",-0.153791484026528
"353",0.214026505193347
"354",0.563769606429202
"355",0.892708090290938
"356",1.16136911925413
"357",1.40922647728712
"358",1.58838763839315
"359",1.72966941940174
"360",1.80028778248598
"361",1.80943505716899
"362",1.74196534502161
"363",1.64190745668507
"364",1.49769790568214
"365",1.32155588077114
"366",1.08025628896038
"367",0.846602235586774
"368",0.613030420537884
"369",0.380133966498275
"370",0.122415143279073
"371",-0.0937682540226932
"372",-0.273867550972003
"373",-0.420777673013145
"374",-0.530218240151338
"375",-0.569464665120237
"376",-0.577299546546124
"377",-0.523143501643816
"378",-0.418982053151683
"379",-0.279838432314641
"380",-0.0658657946387794
"381",0.148110450132354
"382",0.397456081796679
"383",0.637462748372474
"384",0.868195661525245
"385",1.1257043488815
"386",1.34915654481996
"387",1.54583717759001
"388",1.70777467178568
"389",1.8057327458037
"390",1.87075168992331
"391",1.87749724566162
"392",1.81583306735201
"393",1.66646903051498
"394",1.49182649916851
"395",1.25331573889832
"396",0.978336091830486
"397",0.658301300168786
"398",0.313025265841589
"399",-0.0658890423746243
"400",-0.439917909411465
"401",-0.825050474259141
"402",-1.19150624972867
"403",-1.50060985583258
"404",-1.81639430685298
"405",-2.06154725707471
"406",-2.26766935962537
"407",-2.40265735862769
"408",-2.47548743925303
"409",-2.48553368063378
"410",-2.42548809975656
"411",-2.30431904064787
"412",-2.14313020461446
"413",-1.90527100536227
"414",-1.64929590623235
"415",-1.36945355253695
"416",-1.04217668040801
"417",-0.713607508624785
"418",-0.390472454416993
"419",-0.103597422443086
"420",0.194716536777579
"421",0.452960054181701
"422",0.662422557993614
"423",0.824380840399255
"424",0.932340241573417
"425",0.991411978284468
"426",0.977016741095104
"427",0.955951961553662
"428",0.835363136898968
"429",0.728197009653647
"430",0.543837844751175
"431",0.328542462440293
"432",0.126131553439565
"433",-0.0911877895388771
"434",-0.326174761614597
"435",-0.499478246514673
"436",-0.68197804357204
"437",-0.834236953227444
"438",-0.921168180465687
"439",-0.961149681157339
"440",-0.944990356696473
"441",-0.905233663090082
"442",-0.782739470187131
"443",-0.616913485204706
