"","x"
"1",2.60563017795293
"2",2.57394441676711
"3",2.46786611155791
"4",2.30740230302636
"5",2.10324560096898
"6",1.81951151153378
"7",1.5450069696168
"8",1.16361938732469
"9",0.837744527234899
"10",0.45554020606804
"11",0.129101704291383
"12",-0.244573065359344
"13",-0.553964119791879
"14",-0.834620199066035
"15",-1.04226450295846
"16",-1.25236181801629
"17",-1.37208098718517
"18",-1.42990255788808
"19",-1.45268725699852
"20",-1.40937494476707
"21",-1.32088233843931
"22",-1.16926745165578
"23",-1.00515577287929
"24",-0.794992426328487
"25",-0.56560086605341
"26",-0.319267417834963
"27",-0.0899342615258075
"28",0.110955189029023
"29",0.312029815879303
"30",0.473923128925746
"31",0.585428063570861
"32",0.670131064517839
"33",0.705056386316325
"34",0.674707177481365
"35",0.590355572155083
"36",0.460033347818796
"37",0.280060085948208
"38",0.0504416780788993
"39",-0.167704433040031
"40",-0.431139456496205
"41",-0.752530211272361
"42",-1.03131722885474
"43",-1.31309189135959
"44",-1.57450976191915
"45",-1.80967971924239
"46",-1.97365622951255
"47",-2.11107713035365
"48",-2.20838024579593
"49",-2.23556262194182
"50",-2.17131855670703
"51",-2.06412124465272
"52",-1.90280393744962
"53",-1.67243122089477
"54",-1.40474304799984
"55",-1.08889064958196
"56",-0.739053187160388
"57",-0.339868448528421
"58",0.0666595517929682
"59",0.444012089372113
"60",0.82468722298377
"61",1.15162948045333
"62",1.49141076789199
"63",1.76255335439434
"64",1.98044073888795
"65",2.15552615102381
"66",2.27448370695718
"67",2.29206021878222
"68",2.28572740160624
"69",2.20478419967914
"70",2.04773038255893
"71",1.88111197579758
"72",1.6418499877492
"73",1.37738382371817
"74",1.09340794160107
"75",0.812208567293598
"76",0.492969118838363
"77",0.212090457296205
"78",-0.0317289269382905
"79",-0.280831629528205
"80",-0.464019496838699
"81",-0.631224653399336
"82",-0.720357749231349
"83",-0.760749484874827
"84",-0.721337575175456
"85",-0.698484320303647
"86",-0.585305272526769
"87",-0.430110373987916
"88",-0.249254281241129
"89",-0.026311727215099
"90",0.172762147047256
"91",0.410880246393988
"92",0.654378454252762
"93",0.843358900788159
"94",1.02182695172315
"95",1.17479068405225
"96",1.2622324272495
"97",1.32422246961935
"98",1.29986123239626
"99",1.25434287137344
"100",1.12471243559393
"101",0.952780866614137
"102",0.749712806008513
"103",0.464078295618993
"104",0.154429172248965
"105",-0.164751480392109
"106",-0.515673504987328
"107",-0.869465423458999
"108",-1.210618227033
"109",-1.54889083903536
"110",-1.85065377892181
"111",-2.10376828560213
"112",-2.30773138632638
"113",-2.4674881130092
"114",-2.57383091572053
"115",-2.58207566348385
"116",-2.54694670808224
"117",-2.44113323294774
"118",-2.30192506695489
"119",-2.04657729139412
"120",-1.79135865467137
"121",-1.46391154321534
"122",-1.13667589077743
"123",-0.765133350786982
"124",-0.387904869296839
"125",-0.0263875016176054
"126",0.315541836176345
"127",0.64037146940243
"128",0.920364741312933
"129",1.17459843702304
"130",1.36005637617753
"131",1.50140804277616
"132",1.56773237758124
"133",1.57366642638064
"134",1.54240502803791
"135",1.45550926596181
"136",1.31079693359032
"137",1.11891998919198
"138",0.909374655760636
"139",0.677905906819841
"140",0.457266961509587
"141",0.223854540897848
"142",-0.0085022091425024
"143",-0.191098845664713
"144",-0.377497057901917
"145",-0.521931299311452
"146",-0.593513455098923
"147",-0.652223609855954
"148",-0.611790274857602
"149",-0.570565610987735
"150",-0.447202901818194
"151",-0.263045724871567
"152",-0.080469043946306
"153",0.16652150797974
"154",0.430214523520237
"155",0.692176780865039
"156",0.978653794089591
"157",1.24475771713949
"158",1.49335220815809
"159",1.70715134724783
"160",1.88229362921984
"161",2.00395795387156
"162",2.0741035508662
"163",2.11523437056098
"164",2.05767463790765
"165",1.9559747469146
"166",1.77271509286618
"167",1.54287637190213
"168",1.28889881101628
"169",0.951087874597798
"170",0.597309640692173
"171",0.23433321046115
"172",-0.172309719340719
"173",-0.550538764911699
"174",-0.927933593278356
"175",-1.27359064283179
"176",-1.57657763006474
"177",-1.88037270427765
"178",-2.08987113617033
"179",-2.24362814730725
"180",-2.35899267523179
"181",-2.3940261964553
"182",-2.36429639338407
"183",-2.27338771317648
"184",-2.12382365672353
"185",-1.92809619535893
"186",-1.68457377753706
"187",-1.41585694924418
"188",-1.1048321092675
"189",-0.803944006747501
"190",-0.510244748593906
"191",-0.205329280385185
"192",0.0577717968264774
"193",0.295138602324408
"194",0.514846076379156
"195",0.671823783631183
"196",0.777963618442374
"197",0.82300639619635
"198",0.834181409013912
"199",0.798392518686736
"200",0.683356975412764
"201",0.530415060715789
"202",0.355628026461706
"203",0.169960413863991
"204",-0.0695924927134209
"205",-0.304283976943151
"206",-0.505587122556553
"207",-0.706832083567482
"208",-0.892793704374417
"209",-1.02969575142739
"210",-1.13310154629445
"211",-1.17523109198579
"212",-1.17791182108697
"213",-1.12838435717788
"214",-0.997017308884482
"215",-0.83960114440114
"216",-0.629790649990099
"217",-0.367921202372864
"218",-0.0846526776438951
"219",0.245112714172114
"220",0.597784736105202
"221",0.92672787209084
"222",1.26319248203375
"223",1.59656585303916
"224",1.87484908641998
"225",2.12297954627856
"226",2.29470308465749
"227",2.46599255273229
"228",2.54177204518035
"229",2.5536317077002
"230",2.49687681190369
"231",2.38181524542574
"232",2.21546720241039
"233",2.00717275163488
"234",1.7261733205298
"235",1.40633220951981
"236",1.02606884475554
"237",0.668103067011835
"238",0.287398727027886
"239",-0.081335702961251
"240",-0.414509241012155
"241",-0.742342640156818
"242",-1.04754589664595
"243",-1.28327640600694
"244",-1.48884226712801
"245",-1.60258906354992
"246",-1.6880896676012
"247",-1.68804464080261
"248",-1.65067334247313
"249",-1.57053355949497
"250",-1.41975404192769
"251",-1.23153757196753
"252",-1.01711793042875
"253",-0.792314837269314
"254",-0.549499069128876
"255",-0.32403526501554
"256",-0.0824704854910084
"257",0.151380891329988
"258",0.320835205100591
"259",0.453275202225968
"260",0.558204698370881
"261",0.591334205162642
"262",0.596900011828669
"263",0.554668505978777
"264",0.415194267575809
"265",0.259668803280842
"266",0.0785288017250931
"267",-0.138836328199285
"268",-0.402553500506814
"269",-0.651304070241119
"270",-0.930348033481946
"271",-1.18812966920847
"272",-1.41379007567907
"273",-1.60982850215321
"274",-1.81704446020665
"275",-1.9135176773762
"276",-1.98461018118256
"277",-2.00796429115751
"278",-1.93141077439356
"279",-1.82911973211967
"280",-1.64874545377064
"281",-1.42560411823229
"282",-1.11975578168668
"283",-0.829528799170149
"284",-0.465040064074999
"285",-0.092069304770734
"286",0.276510373208827
"287",0.69392584532233
"288",1.04687779419451
"289",1.38537357056369
"290",1.70366109426548
"291",1.96294924242173
"292",2.17762084529196
"293",2.32612356374092
"294",2.41737506084806
"295",2.43673693742041
"296",2.42976714895269
"297",2.29492028535483
"298",2.14970766310749
"299",1.94577033386798
"300",1.70658569333241
"301",1.41519717917794
"302",1.10296420642403
"303",0.776650748617476
"304",0.457838049106766
"305",0.15385269477697
"306",-0.120574415569543
"307",-0.367757337645945
"308",-0.576872724606063
"309",-0.732700785773125
"310",-0.846082912510539
"311",-0.923004014022496
"312",-0.937352353769211
"313",-0.8746023002173
"314",-0.773783510786697
"315",-0.633539194880154
"316",-0.460477313622172
"317",-0.235483878608973
"318",-0.0582607327440444
"319",0.17622095640638
"320",0.407877361752239
"321",0.603154962454862
"322",0.774665913660845
"323",0.911435377713266
"324",1.01184476962523
"325",1.05337824767849
"326",1.05928071188579
"327",0.993262436090239
"328",0.890914542634688
"329",0.736660089153744
"330",0.523622944862898
"331",0.258132157959025
"332",-0.022911865994723
"333",-0.353757841611943
"334",-0.641490127527886
"335",-0.982009378845822
"336",-1.32000489720335
"337",-1.60989894477388
"338",-1.90010444278564
"339",-2.13644941951738
"340",-2.29834474400918
"341",-2.43750656310857
"342",-2.51257028409297
"343",-2.50902452608925
"344",-2.45571229503847
"345",-2.33059685279765
"346",-2.13976823496515
"347",-1.88169899529557
"348",-1.59106013252985
"349",-1.28705989471232
"350",-0.914171668303187
"351",-0.529364143884932
"352",-0.156215145150909
"353",0.200316663608395
"354",0.573551922437992
"355",0.891196014593938
"356",1.16463295854019
"357",1.42040917749001
"358",1.58750933453419
"359",1.73162461397811
"360",1.79648749522257
"361",1.80097572172132
"362",1.75158035512808
"363",1.66283267289268
"364",1.51083549733114
"365",1.29108210935054
"366",1.08132647536915
"367",0.849639077203615
"368",0.598963520845367
"369",0.344753784822836
"370",0.110726852805869
"371",-0.113408318681489
"372",-0.268591827893407
"373",-0.417075200832542
"374",-0.516775297359959
"375",-0.554196916103033
"376",-0.564225632160596
"377",-0.526413885334822
"378",-0.423320214222865
"379",-0.254906870703066
"380",-0.0721981861795211
"381",0.137335646818761
"382",0.380368092404347
"383",0.620069187405602
"384",0.879758984080522
"385",1.14009017907797
"386",1.35244099246325
"387",1.55549151904455
"388",1.72037523400415
"389",1.80378151487584
"390",1.86074701939583
"391",1.88129245438129
"392",1.8152943440872
"393",1.68782802838964
"394",1.49323056938602
"395",1.28092714132618
"396",0.974950597223447
"397",0.634683306809642
"398",0.323617566020369
"399",-0.0598835181193599
"400",-0.446958137389223
"401",-0.820969081858729
"402",-1.17400091131525
"403",-1.53023711801412
"404",-1.81894947022691
"405",-2.04905505616711
"406",-2.25277127695849
"407",-2.39689914236033
"408",-2.47424468204244
"409",-2.46707651442826
"410",-2.43358493397833
"411",-2.31636795539632
"412",-2.11969303966059
"413",-1.88781026886658
"414",-1.65643654165303
"415",-1.35642827773298
"416",-1.05522312321705
"417",-0.714183845232343
"418",-0.3965193248219
"419",-0.0638039526011084
"420",0.208027654735602
"421",0.449569856973332
"422",0.643987276991651
"423",0.824957156215239
"424",0.928625927977962
"425",0.989564517134783
"426",0.99240743585317
"427",0.941965596862134
"428",0.842668007266569
"429",0.697090859876906
"430",0.511594424359631
"431",0.332113769701251
"432",0.110719849947496
"433",-0.0915936720552115
"434",-0.306557434684243
"435",-0.530408812815025
"436",-0.681540631673528
"437",-0.819936629026442
"438",-0.920641311436538
"439",-0.96021551880437
"440",-0.948764467345333
"441",-0.894427157687366
"442",-0.77778640203543
"443",-0.616463342884889
"444",-0.393092507812904
"445",-0.155632702816142
"446",0.136341493512631
"447",0.426083015196918
"448",0.757676490329318
