"","x"
"1",2.59221299583096
"2",2.55234680066356
"3",2.47001968758614
"4",2.29876378012873
"5",2.10446768937266
"6",1.83489113529796
"7",1.52263530989901
"8",1.19887738443349
"9",0.843897957245695
"10",0.462002122570711
"11",0.125502038303858
"12",-0.220730148948456
"13",-0.55266583941509
"14",-0.832290619634702
"15",-1.04595986599746
"16",-1.24377337042171
"17",-1.37089725906537
"18",-1.44861805715416
"19",-1.44339758883336
"20",-1.39419547367626
"21",-1.3340641098755
"22",-1.17501372620861
"23",-1.0135120558811
"24",-0.794431659473342
"25",-0.573909477413841
"26",-0.329792967641492
"27",-0.107986267009495
"28",0.114394790151966
"29",0.310604232202142
"30",0.460151214505675
"31",0.608481863804598
"32",0.662633587800353
"33",0.697178820596792
"34",0.680205417302581
"35",0.583432772395651
"36",0.447868389879125
"37",0.300132803651215
"38",0.0470423966334903
"39",-0.182503193992398
"40",-0.470651038644088
"41",-0.753381564781532
"42",-1.04792379633741
"43",-1.31837254210786
"44",-1.55198882086182
"45",-1.7818765553546
"46",-1.97936553779846
"47",-2.12085695981485
"48",-2.20158696419771
"49",-2.21494246866643
"50",-2.17456847885723
"51",-2.0541922886032
"52",-1.89699595172367
"53",-1.68339669020866
"54",-1.40620380025902
"55",-1.0645156819718
"56",-0.711310502158014
"57",-0.350662385292341
"58",0.041411456940082
"59",0.439992244510185
"60",0.824014446328585
"61",1.17674038036818
"62",1.48512035153922
"63",1.76973893804334
"64",1.99834494699618
"65",2.16106045746403
"66",2.26003675795815
"67",2.28675589750715
"68",2.29267886353136
"69",2.22321727297592
"70",2.05423042418278
"71",1.87292576287448
"72",1.63739774945399
"73",1.40694893658166
"74",1.09748156041132
"75",0.79525798411373
"76",0.494178143267799
"77",0.22248009665449
"78",-0.0447526135178574
"79",-0.272981019646919
"80",-0.488941508126597
"81",-0.617964849030455
"82",-0.712265174473492
"83",-0.742517493548829
"84",-0.720570849849462
"85",-0.681780037772631
"86",-0.568379879963642
"87",-0.437047968523638
"88",-0.245547900865747
"89",-0.0438602946921069
"90",0.184995700708141
"91",0.414495767589123
"92",0.622008295219933
"93",0.842122044928644
"94",1.01339008337722
"95",1.1631065475568
"96",1.28322253116541
"97",1.33146728008826
"98",1.31242494791011
"99",1.25757453776872
"100",1.13350632805555
"101",0.960820619534646
"102",0.731830019448476
"103",0.454500438646886
"104",0.157997324873266
"105",-0.168944836183436
"106",-0.536668455845839
"107",-0.866799825170101
"108",-1.21558029190504
"109",-1.53606514018244
"110",-1.85046774119012
"111",-2.1016415285707
"112",-2.3152803406612
"113",-2.47610978936655
"114",-2.53931289687603
"115",-2.59035908924927
"116",-2.55544071671358
"117",-2.43911611414202
"118",-2.30121962013644
"119",-2.04884921855667
"120",-1.78898396518409
"121",-1.47205679860749
"122",-1.14246629806133
"123",-0.775662055439526
"124",-0.38869398016889
"125",-0.0319598168996126
"126",0.324768383633394
"127",0.629719076818503
"128",0.945724717495931
"129",1.16669681508872
"130",1.34649673987949
"131",1.50249682764488
"132",1.5756573725446
"133",1.58022534657919
"134",1.56518240586244
"135",1.45096522966189
"136",1.3302594384929
"137",1.1411501502987
"138",0.937398543569878
"139",0.71648495725615
"140",0.465181396754134
"141",0.230560037142989
"142",0.00648733791463034
"143",-0.194931178883576
"144",-0.37523218769106
"145",-0.521848372742579
"146",-0.606297904328265
"147",-0.630683354592169
"148",-0.622642140139244
"149",-0.557836634238195
"150",-0.442646196920497
"151",-0.294611154838372
"152",-0.0681178151069961
"153",0.147797070684754
"154",0.422483115234146
"155",0.708652763408674
"156",0.975574760107054
"157",1.23866052781109
"158",1.49296946120581
"159",1.71576604312481
"160",1.88281140901658
"161",2.02474672072602
"162",2.07029645499292
"163",2.09389219635281
"164",2.03538194013301
"165",1.94296641840389
"166",1.78265398717768
"167",1.53259137379689
"168",1.27955301164398
"169",0.956402253940265
"170",0.617159502150569
"171",0.225896236536615
"172",-0.147492342018444
"173",-0.549149012077356
"174",-0.909019041444383
"175",-1.26703702129247
"176",-1.58020764533752
"177",-1.86174888998059
"178",-2.08158470880197
"179",-2.2439676166876
"180",-2.34982192593972
"181",-2.38336740799
"182",-2.35785722578302
"183",-2.26062618644776
"184",-2.12700442920534
"185",-1.92632208069761
"186",-1.68502721284465
"187",-1.40927477193259
"188",-1.11304565337249
"189",-0.82409029363241
"190",-0.509254326124903
"191",-0.208531729498697
"192",0.0497833836217111
"193",0.306285462173065
"194",0.521114474712753
"195",0.670076808749839
"196",0.775734766915098
"197",0.819607743557892
"198",0.837129964020029
"199",0.794683202914799
"200",0.677254999023827
"201",0.52650470892233
"202",0.360668820336477
"203",0.149166336617063
"204",-0.0728665594634856
"205",-0.304381028018012
"206",-0.514073039884005
"207",-0.712531385384736
"208",-0.878865076505558
"209",-1.04031787190072
"210",-1.14221821482278
"211",-1.19450582810925
"212",-1.18044292005221
"213",-1.12576468069449
"214",-1.00690120176333
"215",-0.838427921504502
"216",-0.63221957804771
"217",-0.371569802023051
"218",-0.0939519158752599
"219",0.261574087561993
"220",0.574126050781803
"221",0.943586117151068
"222",1.263416358251
"223",1.59155109551925
"224",1.87728055256152
"225",2.13495401702251
"226",2.33747793885565
"227",2.46761843639935
"228",2.55364463986919
"229",2.55269537840181
"230",2.50719612360184
"231",2.4040648610739
"232",2.22992897429015
"233",1.98245439245077
"234",1.69738631077015
"235",1.39150382067905
"236",1.03023378272834
"237",0.67312850293963
"238",0.301162528304869
"239",-0.0854782917724191
"240",-0.427742572501437
"241",-0.759286247599945
"242",-1.03788760941581
"243",-1.28382023493946
"244",-1.47258002894309
"245",-1.61071112531899
"246",-1.67603362558011
"247",-1.71315778508041
"248",-1.65909230388276
"249",-1.56254531866966
"250",-1.4108924498965
"251",-1.24667059089708
"252",-1.0332522739203
"253",-0.810384338993587
"254",-0.548699096549398
"255",-0.29618156006054
"256",-0.0850332149480048
"257",0.137714704592243
"258",0.32826851641964
"259",0.46672822104325
"260",0.557488917098566
"261",0.614933809073724
"262",0.60650317160049
"263",0.529628490422026
"264",0.445482492992612
"265",0.273091158459814
"266",0.0679709732603488
"267",-0.123092903622444
"268",-0.390112580479226
"269",-0.659989509000656
"270",-0.908254330780013
"271",-1.16888365715193
"272",-1.42828884215554
"273",-1.62985114046375
"274",-1.79057836073858
"275",-1.91298738765557
"276",-1.98440301967025
"277",-1.98432094650792
"278",-1.94040337951078
"279",-1.82961630861506
"280",-1.63826984472725
"281",-1.43671216563892
"282",-1.14768917188438
"283",-0.808073041051135
"284",-0.469837703841223
"285",-0.0942863367739992
"286",0.29568839160272
"287",0.662933952148112
"288",1.05116587791996
"289",1.39901268057474
"290",1.70899246246168
"291",1.9621856982456
"292",2.17950954996829
"293",2.33680970668385
"294",2.41530144451995
"295",2.45122284105162
"296",2.39188483883196
"297",2.30478458412123
"298",2.15250159069831
"299",1.94942745319721
"300",1.68882154876593
"301",1.39559909580468
"302",1.09589641498756
"303",0.799505252174018
"304",0.460065489523236
"305",0.157692431352082
"306",-0.114926824845463
"307",-0.383273539174784
"308",-0.580366473956915
"309",-0.734876942953401
"310",-0.86308308910385
"311",-0.925479838543933
"312",-0.909650831436135
"313",-0.862646140840129
"314",-0.770233384413923
"315",-0.622264941581816
"316",-0.469594854854843
"317",-0.255602484399283
"318",-0.0238175570801522
"319",0.165985265173897
"320",0.396220949340301
"321",0.603561184343182
"322",0.7894413543217
"323",0.911943143889126
"324",1.01670724564858
"325",1.07844794135808
"326",1.04772529650564
"327",0.99329123140873
"328",0.894196716028789
"329",0.742933827028711
"330",0.522495190838199
"331",0.283302147083261
"332",-0.0348600994929677
"333",-0.344000302699309
"334",-0.652524642852621
"335",-1.00489230365206
"336",-1.31628582437558
"337",-1.61999872178264
"338",-1.90512677556901
"339",-2.14004185509027
"340",-2.31063590513274
"341",-2.4544416961557
"342",-2.50671261295524
"343",-2.52487766289221
"344",-2.45348101791656
"345",-2.33225236579296
"346",-2.12875130150496
"347",-1.88818613401836
"348",-1.5934790987837
"349",-1.26498888862902
"350",-0.9185991845545
"351",-0.548645564957846
"352",-0.164755442782359
"353",0.204779560872772
"354",0.562933822913244
"355",0.867664447783491
"356",1.17942560760089
"357",1.40342648990875
"358",1.58760081366552
"359",1.70892826668125
"360",1.81090749574569
"361",1.80201099884852
"362",1.76676844933008
"363",1.64574289116623
"364",1.5061081308704
"365",1.30715848422755
"366",1.10549534762685
"367",0.845230004561521
"368",0.600498576428254
"369",0.349224103432768
"370",0.114113221230292
"371",-0.0962420292329188
"372",-0.291436506768635
"373",-0.430357813501605
"374",-0.506884665967916
"375",-0.560187833063985
"376",-0.572598118535958
"377",-0.528367241584405
"378",-0.417548075668925
"379",-0.262231663371474
"380",-0.0721028869941361
"381",0.132987259300811
"382",0.37079768036296
"383",0.607724107666399
"384",0.898688241191631
"385",1.13269298704655
"386",1.36183801853989
"387",1.55936742075876
"388",1.69718245694158
"389",1.82785753474306
"390",1.86455973726045
"391",1.86168247077122
"392",1.78193395070456
"393",1.68440507468084
"394",1.50844992725697
"395",1.2877900832853
"396",0.980129085851961
"397",0.664458261819661
"398",0.28104879088316
"399",-0.0617227489539533
"400",-0.450055195474052
"401",-0.829044335020109
"402",-1.19389907117552
"403",-1.50582055522975
"404",-1.81276918528636
"405",-2.08641006984767
"406",-2.25292819461901
"407",-2.4064182637699
"408",-2.48049828471812
"409",-2.4696922855243
"410",-2.41455319444278
"411",-2.30081450032314
"412",-2.14088496901688
"413",-1.91387482645414
"414",-1.65831336170633
"415",-1.36028511428053
"416",-1.03305503798239
"417",-0.702430189366153
"418",-0.407347616203414
"419",-0.0831941000949055
"420",0.216218890885525
"421",0.45080239686942
"422",0.666407912583756
"423",0.814761700573084
"424",0.947167354400819
"425",0.967523695743639
"426",0.978555301268267
"427",0.958041789932715
"428",0.835382560190895
"429",0.718578636446551
"430",0.517830733515897
"431",0.337681477940936
"432",0.127752498273219
"433",-0.103416940207531
"434",-0.319176018250895
"435",-0.516926147044629
"436",-0.688167716975016
"437",-0.825490550404662
"438",-0.918125463599539
"439",-0.964234568937788
"440",-0.940200237258867
"441",-0.89164086549908
"442",-0.783715668087693
"443",-0.627679775895092
"444",-0.403180644964211
"445",-0.167168284949618
"446",0.124737256651814
"447",0.437028092562137
"448",0.758124505359926
"449",1.07331020900674
"450",1.38575456942229
"451",1.6514513087024
"452",1.93908334853836
"453",2.14957509831161
"454",2.3224929889499
"455",2.41912076787035
"456",2.46321419714249
"457",2.42872660026306
"458",2.34334657643938
"459",2.20617501772767
"460",2.01406849745488
"461",1.75392445157098
"462",1.46518874211506
"463",1.11904433352949
"464",0.760952548555481
"465",0.386420213317097
"466",0.00146292817937905
"467",-0.368203075346812
"468",-0.715539992993505
"469",-1.03580676168887
"470",-1.30624640514357
"471",-1.55263010690309
"472",-1.72946433816553
"473",-1.8273730741322
"474",-1.88891083327743
"475",-1.89952614905094
"476",-1.81583705587703
"477",-1.70565133327083
"478",-1.54313749412525
"479",-1.34879193844145
"480",-1.12158421863539
"481",-0.89253599515128
"482",-0.6249376717247
"483",-0.362723401019896
"484",-0.122281827502038
