"","x"
"1",2.61172256963802
"2",2.5580015197305
"3",2.4537236278933
"4",2.29844995085428
"5",2.09461094933314
"6",1.82981637043513
"7",1.52798089619101
"8",1.17165541943512
"9",0.82314758464371
"10",0.478711537505463
"11",0.130652854687518
"12",-0.242430079074725
"13",-0.536179706902643
"14",-0.824823671135097
"15",-1.04197201953978
"16",-1.24996685068081
"17",-1.37597317293551
"18",-1.43634128227977
"19",-1.46706959764008
"20",-1.40349422008818
"21",-1.32539581474459
"22",-1.18194086646201
"23",-1.00926346806504
"24",-0.78849273808733
"25",-0.565507105246644
"26",-0.320076251342573
"27",-0.104836025990421
"28",0.116574026810166
"29",0.304243572336546
"30",0.479786567903747
"31",0.57672582452431
"32",0.6698510365682
"33",0.70168190709179
"34",0.656067432601216
"35",0.576729406590222
"36",0.464444188460646
"37",0.301193473731049
"38",0.0608198803176981
"39",-0.188607369330247
"40",-0.474382008612911
"41",-0.741637269867716
"42",-1.03123271668125
"43",-1.3205231296649
"44",-1.56352715595394
"45",-1.78407549792104
"46",-1.97703614167448
"47",-2.10906814212491
"48",-2.18414202298184
"49",-2.2262257855515
"50",-2.15181888412635
"51",-2.0698099413436
"52",-1.88273462357108
"53",-1.67831678966886
"54",-1.39420592046541
"55",-1.08369459159318
"56",-0.70446460488836
"57",-0.345190149457216
"58",0.0499462537983604
"59",0.440462577607037
"60",0.816125662350086
"61",1.15203666369005
"62",1.48284283671206
"63",1.77081008394358
"64",2.0045664484954
"65",2.17736159101319
"66",2.26945666659368
"67",2.29667164473796
"68",2.30021885365123
"69",2.21136178679852
"70",2.06305925187818
"71",1.86378836001271
"72",1.62723873528058
"73",1.37113762440694
"74",1.08097635308552
"75",0.795857857489719
"76",0.491909449738491
"77",0.217848166383633
"78",-0.0478068036790614
"79",-0.278905554898665
"80",-0.482260113698912
"81",-0.62250204476357
"82",-0.702567539359311
"83",-0.759241654171604
"84",-0.737808774348028
"85",-0.693710811791477
"86",-0.587453071978193
"87",-0.430108367953368
"88",-0.244429937777588
"89",-0.0318033896376511
"90",0.196773351758929
"91",0.434477739519227
"92",0.640925552116935
"93",0.850526401831998
"94",1.02477361108764
"95",1.1886841939574
"96",1.28834148037522
"97",1.32543315813157
"98",1.31682173044377
"99",1.24627039293986
"100",1.14117585785719
"101",0.960102780116469
"102",0.737028227813204
"103",0.450461276326145
"104",0.165534880638267
"105",-0.164693774156986
"106",-0.508763311452722
"107",-0.866776620472709
"108",-1.22289028963436
"109",-1.55040407387447
"110",-1.86618640097352
"111",-2.12222681640042
"112",-2.32830974607773
"113",-2.48022342822046
"114",-2.56787074341167
"115",-2.59705093278675
"116",-2.56575899260904
"117",-2.46371955183558
"118",-2.28187488332119
"119",-2.07549487465148
"120",-1.7857755036617
"121",-1.48476006143067
"122",-1.13358505895412
"123",-0.77980658177848
"124",-0.393080897962072
"125",-0.0329078655746059
"126",0.308041595884485
"127",0.63302199848606
"128",0.923396268680341
"129",1.15645809774659
"130",1.37534115960961
"131",1.4860335959221
"132",1.5575645323545
"133",1.57927072818201
"134",1.53878130190093
"135",1.4621918849132
"136",1.31478385265983
"137",1.13526514459647
"138",0.916855793121112
"139",0.69025186937001
"140",0.456372722431751
"141",0.222228596858315
"142",-0.00834421376091538
"143",-0.206404045195353
"144",-0.378560611753095
"145",-0.527202786636056
"146",-0.599701808981215
"147",-0.643208531094727
"148",-0.610539879730665
"149",-0.556818408638035
"150",-0.436168745270327
"151",-0.25620991861748
"152",-0.064345352570009
"153",0.154667472625416
"154",0.430852366449402
"155",0.702725996826595
"156",0.966443255979835
"157",1.23007553435633
"158",1.49798513813624
"159",1.7048531688976
"160",1.89696611259441
"161",2.02498550625512
"162",2.0932308953494
"163",2.10242575650965
"164",2.04045624239492
"165",1.94948921784829
"166",1.76813143288421
"167",1.53410046672126
"168",1.26255452605328
"169",0.952723666759503
"170",0.601795793019426
"171",0.226673504587866
"172",-0.162454579939288
"173",-0.554721777642596
"174",-0.906093692325766
"175",-1.26545488737558
"176",-1.58560883508903
"177",-1.85757786547902
"178",-2.08819124448776
"179",-2.24955575055941
"180",-2.34436860190427
"181",-2.38030848730717
"182",-2.33682229845223
"183",-2.25880917005634
"184",-2.13385832524793
"185",-1.93055674667033
"186",-1.6997547393315
"187",-1.41019543503752
"188",-1.10300777696685
"189",-0.81321336259262
"190",-0.51671181536838
"191",-0.223247416193239
"192",0.0717370729087969
"193",0.302395014248302
"194",0.515475985966087
"195",0.672606472541372
"196",0.752577911800476
"197",0.82387252605931
"198",0.829176066219162
"199",0.78024522456256
"200",0.675602162463729
"201",0.546746551617555
"202",0.361517189274603
"203",0.143691774801433
"204",-0.0692816256959826
"205",-0.28652899084286
"206",-0.507123873927544
"207",-0.708071009953405
"208",-0.915750527615113
"209",-1.04832820314327
"210",-1.1438358252425
"211",-1.18693216494488
"212",-1.1701983969859
"213",-1.1433420006447
"214",-1.01043507779249
"215",-0.847780415765192
"216",-0.634410450153094
"217",-0.365297921293035
"218",-0.065183215738368
"219",0.247568055775246
"220",0.573049398911303
"221",0.926269579740893
"222",1.27327614183607
"223",1.57365815941074
"224",1.86365322857725
"225",2.11118971880574
"226",2.30919176664365
"227",2.4626927709297
"228",2.53299322166327
"229",2.58033918908805
"230",2.51837831804074
"231",2.41315211021999
"232",2.21196898035161
"233",1.98231213351851
"234",1.7028048909191
"235",1.38100890642938
"236",1.0473495842749
"237",0.667128466916792
"238",0.296034591417321
"239",-0.0665638635035541
"240",-0.429641303715161
"241",-0.732066014762272
"242",-1.04311422842151
"243",-1.27277981899234
"244",-1.46566019521114
"245",-1.61803831900659
"246",-1.70229073932132
"247",-1.69004209444298
"248",-1.65939276118672
"249",-1.56376142826235
"250",-1.41461183567393
"251",-1.24783603926708
"252",-1.02835582229049
"253",-0.804071323294754
"254",-0.551381375959085
"255",-0.317814900512916
"256",-0.0596062289849701
"257",0.135562352121273
"258",0.316888726129558
"259",0.450576147912712
"260",0.546871064920143
"261",0.599857290716863
"262",0.588940372969521
"263",0.539642995675185
"264",0.428096095663605
"265",0.264215675856188
"266",0.0764144120285277
"267",-0.143280380814733
"268",-0.375574897279377
"269",-0.659245208390912
"270",-0.926787544152203
"271",-1.16579381448755
"272",-1.42373939656244
"273",-1.62484451277632
"274",-1.78545464900898
"275",-1.89336435312476
"276",-1.97268171523428
"277",-1.98427394429127
"278",-1.92429381179119
"279",-1.82005192130155
"280",-1.63945670004547
"281",-1.43298270530293
"282",-1.13713662669657
"283",-0.831401247921709
"284",-0.475181415037723
"285",-0.103020884695859
"286",0.278520142796451
"287",0.676260018816632
"288",1.04100991620675
"289",1.38162779995552
"290",1.69798127228732
"291",1.96671493295167
"292",2.17765819065419
"293",2.32923599463153
"294",2.44573508844032
"295",2.45229317903741
"296",2.39781590754788
"297",2.30121518944918
"298",2.1631922553179
"299",1.92127406709506
"300",1.68445599982677
"301",1.39854559254444
"302",1.11606002616093
"303",0.777174218291374
"304",0.460337008225993
"305",0.158842604838808
"306",-0.100238651583821
"307",-0.380131406218487
"308",-0.568921888049333
"309",-0.734084245711972
"310",-0.85533210563611
"311",-0.924821266779703
"312",-0.920712639416938
"313",-0.878751368144025
"314",-0.755798593304229
"315",-0.639605760600927
"316",-0.470691996447782
"317",-0.260678826704857
"318",-0.0352941678161036
"319",0.163619027358546
"320",0.407028337657171
"321",0.585718362807538
"322",0.784939391364639
"323",0.923537087756437
"324",1.03069508735064
"325",1.06641833531282
"326",1.06110346278118
"327",1.00942260000593
"328",0.894371008870999
