"","x"
"1",2.59309835914966
"2",2.57430648759502
"3",2.49920989177547
"4",2.30752211746735
"5",2.08723623190688
"6",1.83055160133078
"7",1.53101263835491
"8",1.19444779675887
"9",0.824708411734521
"10",0.472808983995653
"11",0.100227243755783
"12",-0.22482977952818
"13",-0.561806729349394
"14",-0.813555959304211
"15",-1.06015156951296
"16",-1.24900675138904
"17",-1.38015769425013
"18",-1.45482877862812
"19",-1.43335609428689
"20",-1.41255488622485
"21",-1.31058801347747
"22",-1.19413154276392
"23",-0.994883672913082
"24",-0.790203824781451
"25",-0.564386001147656
"26",-0.359317467833476
"27",-0.111152849101423
"28",0.119896167089608
"29",0.333527582574276
"30",0.464352224757862
"31",0.596944067728393
"32",0.67077776091637
"33",0.689494187603165
"34",0.654449302050746
"35",0.590579977460442
"36",0.457393865471843
"37",0.280958722790856
"38",0.0572559781823597
"39",-0.182879229970791
"40",-0.469471641928897
"41",-0.735401933350695
"42",-1.02385115218838
"43",-1.31056279798598
"44",-1.5659217937332
"45",-1.79303035635041
"46",-1.9811178806825
"47",-2.11891659086897
"48",-2.1946750024387
"49",-2.23344891670192
"50",-2.16808694546512
"51",-2.04021864561764
"52",-1.9047877611963
"53",-1.67692538375763
"54",-1.40067007077775
"55",-1.08774294072197
"56",-0.720793371311389
"57",-0.348810042423774
"58",0.0527773792395906
"59",0.46452326349052
"60",0.813599224966114
"61",1.16910573372246
"62",1.4693873821565
"63",1.78245434724562
"64",1.99829413487092
"65",2.15776278148144
"66",2.25808809818187
"67",2.32721019531898
"68",2.29286248744423
"69",2.19994294725739
"70",2.07783172924169
"71",1.88105139993044
"72",1.64584707964665
"73",1.39308158221218
"74",1.09626402763332
"75",0.813821902213815
"76",0.495412868526368
"77",0.214630898354555
"78",-0.0477413745441367
"79",-0.299010019017874
"80",-0.487844710676222
"81",-0.61700171554583
"82",-0.698730218240439
"83",-0.7591936456698
"84",-0.75859608509215
"85",-0.684509800225441
"86",-0.573298307437086
"87",-0.431469506753431
"88",-0.246050069735188
"89",-0.0267410405237886
"90",0.189672811521878
"91",0.432418924250134
"92",0.636587728114953
"93",0.836282522182325
"94",1.02127119352568
"95",1.15777339800047
"96",1.28715081271204
"97",1.32359277294316
"98",1.30978189131069
"99",1.26171670687013
"100",1.14089959583628
"101",0.963710715141371
"102",0.739750324573992
"103",0.457671578692285
"104",0.164951739772058
"105",-0.185241619277913
"106",-0.526524740544496
"107",-0.855113321999906
"108",-1.22247477219478
"109",-1.54899323394906
"110",-1.855902531814
"111",-2.08889730483309
"112",-2.33376360448638
"113",-2.48304229899098
"114",-2.5690623091481
"115",-2.58813052981462
"116",-2.54282309984527
"117",-2.46174889206618
"118",-2.27095301322327
"119",-2.06279475025914
"120",-1.77050815377633
"121",-1.47695658337973
"122",-1.13171675271152
"123",-0.787551194929965
"124",-0.398101238827514
"125",-0.0336267948268812
"126",0.312231154320816
"127",0.630822884322284
"128",0.910506789467723
"129",1.16389017128204
"130",1.35711827871476
"131",1.47706842626639
"132",1.5510838515506
"133",1.57664109867175
"134",1.54210858323227
"135",1.4545994974067
"136",1.32306263269315
"137",1.14386170492789
"138",0.917940740085674
"139",0.697007688260086
"140",0.454371498456333
"141",0.237331615113619
"142",-0.00149880653417312
"143",-0.197671531428572
"144",-0.38887717796191
"145",-0.513185941117676
"146",-0.597419417598314
"147",-0.636958042783837
"148",-0.635383202091313
"149",-0.557776300251404
"150",-0.44874460783802
"151",-0.275708408963497
"152",-0.0761847528079802
"153",0.167478115061305
"154",0.412706909428789
"155",0.668270160022456
"156",0.9624589867703
"157",1.22750757272227
"158",1.48293007995265
"159",1.70994685505133
"160",1.89235060239248
"161",2.01405348994807
"162",2.07199838774854
"163",2.10232975663755
"164",2.06109068792424
"165",1.94186173305441
"166",1.79202093267292
"167",1.55380883269543
"168",1.27906287530817
"169",0.959689779192045
"170",0.60849973168039
"171",0.219508365192687
"172",-0.14778842171799
"173",-0.559607443605912
"174",-0.901287380348974
"175",-1.26330724324587
"176",-1.58103536176645
"177",-1.88157469705376
"178",-2.08075226461192
"179",-2.25242832412546
"180",-2.37011958420715
"181",-2.38082105116391
"182",-2.37263564807437
"183",-2.27361393818686
"184",-2.12283933634778
"185",-1.91803670949443
"186",-1.6722369170575
"187",-1.42219152557774
"188",-1.12099891366987
"189",-0.811158289876263
"190",-0.509369187121309
"191",-0.216885869546458
"192",0.0677017724726925
"193",0.321637373894514
"194",0.510699031943848
"195",0.651959276759128
"196",0.78064171431986
"197",0.822599495828002
"198",0.814021497932576
"199",0.770137484273415
"200",0.674291702762527
"201",0.529507753172695
"202",0.366278741007802
"203",0.166755216230245
"204",-0.0611175994973804
"205",-0.295642104792991
"206",-0.489285179042075
"207",-0.717966858313648
"208",-0.883461625668718
"209",-1.05796558628801
"210",-1.15773546447786
"211",-1.17527656031767
"212",-1.17973336410623
"213",-1.12902416251659
"214",-1.02537706011469
"215",-0.84766530378538
"216",-0.644275123510865
"217",-0.368114072662547
"218",-0.0838196826244264
"219",0.26538452271043
"220",0.5969183043569
"221",0.936564382310437
"222",1.25499549280957
"223",1.57725991220731
"224",1.87657032075551
"225",2.11032128841889
"226",2.33156863791614
"227",2.46326482047622
"228",2.54188499147374
"229",2.56158815359978
"230",2.52045454558098
"231",2.3924955529644
"232",2.24165632014923
"233",2.00019097954659
"234",1.72008496021833
"235",1.39557660974841
"236",1.05399618224296
"237",0.685865282615286
"238",0.297294861081051
"239",-0.0553054086169182
"240",-0.436277069823305
"241",-0.760470387212569
"242",-1.0278366377348
"243",-1.27922092357281
"244",-1.46791274101776
"245",-1.6317450200686
"246",-1.68149144540274
"247",-1.70436867771825
"248",-1.66376742841276
"249",-1.56349549519117
"250",-1.42959826935269
"251",-1.24127210968889
"252",-1.04221916488575
"253",-0.789147828871443
"254",-0.561425590783131
"255",-0.300794234591692
"256",-0.0836971896450158
"257",0.14072872778808
"258",0.325746314529155
"259",0.441800599026506
"260",0.56577547897275
"261",0.599292328669912
"262",0.602455963609242
"263",0.536501146723046
"264",0.436317218907357
"265",0.282881685559011
"266",0.0802223901922749
"267",-0.156377340020743
"268",-0.395041152659463
"269",-0.661165975882788
"270",-0.934617433652888
"271",-1.1734068992549
"272",-1.41420098162567
