"","x"
"1",2.59467531400107
"2",2.5832713359394
"3",2.4699969503962
"4",2.32356660928209
"5",2.08366045712485
"6",1.81875229400965
"7",1.52182786088561
"8",1.18742030705939
"9",0.840271788475455
"10",0.462625868321348
"11",0.100652325029458
"12",-0.211579583268244
"13",-0.539605997266147
"14",-0.807755756790621
"15",-1.08588473607709
"16",-1.22895879985092
"17",-1.37465603723123
"18",-1.45462050421171
"19",-1.44809535814638
"20",-1.40765424827905
"21",-1.33108416150256
"22",-1.16665247691742
"23",-0.99533112071751
"24",-0.78940798617986
"25",-0.560427528065847
"26",-0.345112305811049
"27",-0.102866342263355
"28",0.110320720042209
"29",0.307462465908579
"30",0.458576127287945
"31",0.605143660907275
"32",0.672531971674653
"33",0.697125535598088
"34",0.66888682327447
"35",0.575799075656405
"36",0.464389025049434
"37",0.259295403059596
"38",0.0650048653632793
"39",-0.191658981831883
"40",-0.458955322585669
"41",-0.734287930498499
"42",-1.01718290806102
"43",-1.30348040293039
"44",-1.56993661228443
"45",-1.81084169590032
"46",-1.97024488269355
"47",-2.09613745648105
"48",-2.18630242570321
"49",-2.22811528999747
"50",-2.17151496178599
"51",-2.05362252668725
"52",-1.87975034271949
"53",-1.66333195540047
"54",-1.40411590857169
"55",-1.05204579459651
"56",-0.718666911918547
"57",-0.338707377647527
"58",0.0256931049400912
"59",0.44765702516203
"60",0.819078044059895
"61",1.17916339294465
"62",1.49195900388016
"63",1.75564720284961
"64",1.99194024169025
"65",2.17091177228551
"66",2.26691242305917
"67",2.30776964982247
"68",2.28260933652073
"69",2.21160940374733
"70",2.05517955194087
"71",1.86204907902177
"72",1.63536864897833
"73",1.37504716393363
"74",1.08811649388903
"75",0.792815545096278
"76",0.485764565858077
"77",0.213641897523068
"78",-0.051572103321687
"79",-0.296667588956994
"80",-0.465236531887763
"81",-0.621680385060603
"82",-0.706454412981737
"83",-0.763972458868245
"84",-0.738801630674529
"85",-0.680437633244104
"86",-0.575430767130435
"87",-0.427418489184934
"88",-0.255570702237643
"89",-0.0324073521097821
"90",0.181725582891055
"91",0.430064948988018
"92",0.641362156201783
"93",0.85113216178858
"94",1.01911536100794
"95",1.17201121414569
"96",1.27599668522573
"97",1.32084397706649
"98",1.30111002238586
"99",1.25822006731482
"100",1.12741927844211
"101",0.952110076773327
"102",0.739238092421758
"103",0.470263532702668
"104",0.17162884573855
"105",-0.163824834152359
"106",-0.506044838060811
"107",-0.869294942204034
"108",-1.2312271683166
"109",-1.5411178296838
"110",-1.84435720996623
"111",-2.10002615300964
"112",-2.31492981329839
"113",-2.46076542215358
"114",-2.558134743255
"115",-2.58428337885087
"116",-2.56567011695318
"117",-2.44219586584643
"118",-2.2721037196895
"119",-2.05036508801506
"120",-1.81354669160727
"121",-1.49065839073543
"122",-1.12925805493882
"123",-0.765815086035977
"124",-0.389986579963849
"125",-0.0526470891405236
"126",0.31154902688047
"127",0.643390680757983
"128",0.923749942374092
"129",1.15904627848887
"130",1.34722483952378
"131",1.50016761359776
"132",1.55953334847844
"133",1.58020991349074
"134",1.53218102450982
"135",1.44029824346476
"136",1.32277821586096
"137",1.14731639685388
"138",0.938279469308518
"139",0.68396969505099
"140",0.45408479755955
"141",0.217330868221386
"142",-0.0124845435466094
"143",-0.193468945218247
"144",-0.375784200483784
"145",-0.517894775811898
"146",-0.619052063534762
"147",-0.638246098917465
"148",-0.615538380367722
"149",-0.528226184170988
"150",-0.448745352405554
"151",-0.26303327058293
"152",-0.0803956324107845
"153",0.164741172431668
"154",0.407487271663295
"155",0.693738486787775
"156",0.956119083624196
"157",1.22929650616537
"158",1.49051810440611
"159",1.71590900030206
"160",1.88161215767001
"161",1.99146549920589
"162",2.06996500012502
"163",2.11388694185717
"164",2.07303258558372
"165",1.96236213409183
"166",1.77983519681175
"167",1.57789401438806
"168",1.2583660291604
"169",0.958529964470913
"170",0.609439584301309
"171",0.234439371838428
"172",-0.161062981224024
"173",-0.553452096460721
"174",-0.905400453016723
"175",-1.25960393780171
"176",-1.60109711014988
"177",-1.87718166690481
"178",-2.09314640345661
"179",-2.23055890638365
"180",-2.37068131414388
"181",-2.40444152644795
"182",-2.34524101894008
