"","x"
"1",2.60485749783257
"2",2.55985507881757
"3",2.46122253114316
"4",2.32759489307007
"5",2.0822241254603
"6",1.83545043534823
"7",1.52418344485968
"8",1.19208702179401
"9",0.831338189931986
"10",0.465353231311569
"11",0.117114697552214
"12",-0.226891019917575
"13",-0.526310883474318
"14",-0.819010713652561
"15",-1.05439116022971
"16",-1.22766626892524
"17",-1.36885658743926
"18",-1.4338165929491
"19",-1.442702887992
"20",-1.40698006206115
"21",-1.31589934528809
"22",-1.16740441426262
"23",-1.01296390935365
"24",-0.780833636192043
"25",-0.555809315692549
"26",-0.332835635837813
"27",-0.10685287323617
"28",0.114476703421484
"29",0.324628241662584
"30",0.461568995563365
"31",0.599473435416813
"32",0.661359320239127
"33",0.689488037960566
"34",0.680729725075531
"35",0.583497195272769
"36",0.465378105750848
"37",0.296713004535171
"38",0.0526175373894988
"39",-0.182661898569124
"40",-0.476211035989941
"41",-0.748803645211884
"42",-1.03029772313204
"43",-1.30582372447155
"44",-1.56754612487171
"45",-1.78783006778834
"46",-1.97649033681039
"47",-2.10358275877802
"48",-2.20884141960809
"49",-2.2108763756103
"50",-2.17247357469427
"51",-2.05104445278367
"52",-1.88539463250285
"53",-1.68453185164832
"54",-1.39812336952306
"55",-1.08540505736231
"56",-0.714200004490431
"57",-0.336422711723457
"58",0.0288161970014505
"59",0.440776531927451
"60",0.827032483894807
"61",1.16851500560672
"62",1.48084590552102
"63",1.78826093475327
"64",1.98339336427777
"65",2.15611178710119
"66",2.26040355463501
"67",2.30512342966293
"68",2.29132119496535
"69",2.20514962365094
"70",2.07334443060695
"71",1.87744018970265
"72",1.65715811209547
"73",1.36936650306408
"74",1.10529758536095
"75",0.806442411534084
"76",0.498382714398378
"77",0.212583392227428
"78",-0.0654600062199738
"79",-0.268241492505344
"80",-0.483580695324121
"81",-0.616953775396825
"82",-0.706570759646779
"83",-0.74535508502159
"84",-0.758603113068723
"85",-0.68778936997942
"86",-0.58535357382313
"87",-0.447536291016516
"88",-0.252820606746003
"89",-0.0319022552033019
"90",0.197498509067204
"91",0.41137186506457
"92",0.616654138439399
"93",0.846148689597946
"94",1.01985698706107
"95",1.17882094560702
"96",1.2546229071854
"97",1.29435932577892
"98",1.3293688842664
"99",1.26132146754275
"100",1.12096296979981
"101",0.943044623917848
"102",0.745603411453244
"103",0.466038929422107
"104",0.144571639325453
"105",-0.171710087037755
"106",-0.515660009832681
"107",-0.879102458275684
"108",-1.23013198962204
"109",-1.55971180848101
"110",-1.84354536387045
"111",-2.10837296332924
"112",-2.30571878047106
"113",-2.47665520180713
"114",-2.55477909170717
"115",-2.59543547591911
"116",-2.56344930113864
"117",-2.46441717146449
"118",-2.27663389369607
"119",-2.05801147903055
"120",-1.78522826194185
"121",-1.47229551691736
"122",-1.1393831735035
"123",-0.788906326347279
"124",-0.383941046785189
"125",-0.0303877945994212
"126",0.294087361476837
"127",0.649123645246461
"128",0.915119219981496
"129",1.17847353857509
"130",1.35929220628187
"131",1.49008545587834
"132",1.57838343311191
"133",1.57687661086221
"134",1.54571476101961
"135",1.44997144460035
"136",1.31615657339171
"137",1.13010864129308
"138",0.925268779813708
"139",0.690864936873463
"140",0.44330334215804
"141",0.230399315577499
"142",-0.0229669445592114
"143",-0.235026070304725
"144",-0.384027308891147
"145",-0.514264722720257
"146",-0.611596069583395
"147",-0.66010632279766
"148",-0.603390935624657
"149",-0.559465543658505
"150",-0.447789199129195
"151",-0.267735702648444
"152",-0.082437776080412
"153",0.170629156690995
"154",0.422364026438816
"155",0.708112175370347
"156",0.983434256530604
"157",1.24462178274971
"158",1.46776104641331
"159",1.70638520831697
"160",1.88760059406949
"161",2.0210183874615
"162",2.10269644514225
"163",2.09793988512771
"164",2.06498029729758
"165",1.93238455563954
"166",1.78097394523083
"167",1.54811980507355
"168",1.28560531932202
"169",0.986833171167761
"170",0.601956658197591
"171",0.226945420412759
"172",-0.154237394681889
"173",-0.536170719521972
"174",-0.930670826464334
"175",-1.26684935496461
"176",-1.58504958726638
"177",-1.84707093431274
"178",-2.08298260863235
"179",-2.250351846092
"180",-2.33573020248437
"181",-2.38826577699316
"182",-2.35381070832297
"183",-2.27939270168069
"184",-2.12650932338169
"185",-1.93186365927852
"186",-1.68750460202631
"187",-1.40261983826846
"188",-1.11517728514071
"189",-0.814510072784205
"190",-0.517556140836815
"191",-0.219931007716232
"192",0.0607489354562113
"193",0.32800145951766
"194",0.509913778578348
"195",0.675477741776898
"196",0.77654426291798
"197",0.818765603165942
"198",0.824352274471567
"199",0.756706881465301
"200",0.670380554490625
"201",0.522529507617372
"202",0.346360189975171
"203",0.145132577199886
"204",-0.0544001073502713
"205",-0.302911417903623
"206",-0.526597713454938
"207",-0.709205705998664
"208",-0.894467580902834
"209",-1.04265752635988
"210",-1.12079634217074
"211",-1.18406831864957
"212",-1.19605172796756
"213",-1.11429040828949
"214",-1.02532077976168
"215",-0.851377204630212
"216",-0.626102814508169
"217",-0.374374224688113
"218",-0.0811579483941588
"219",0.252087912354734
"220",0.608104836668721
"221",0.929552501577243
"222",1.25749010248841
"223",1.58160696175918
"224",1.86652416372172
"225",2.11804095826912
"226",2.32227469543722
"227",2.46821939946286
"228",2.55428607366599
"229",2.54182949617547
"230",2.50633190293694
"231",2.39118191547688
"232",2.21953309558936
"233",1.98345971836847
"234",1.70644281009219
"235",1.38133106015273
"236",1.02749105873455
"237",0.676693563738597
"238",0.290534852828126
"239",-0.0575229345617939
"240",-0.426475893927985
"241",-0.758503942621813
"242",-1.03304012425951
"243",-1.2683092040684
"244",-1.46394689772654
"245",-1.60463512191177
"246",-1.69022801491747
"247",-1.70375152964463
"248",-1.65580853666118
"249",-1.54594287542337
"250",-1.42156890692421
"251",-1.23023044083829
