"","x"
"1",2.59326734618918
"2",2.55823654693078
"3",2.47402366512684
"4",2.3120214232363
"5",2.08514974006017
"6",1.83938823152409
"7",1.5268537789264
"8",1.18014246769504
"9",0.841600181674164
"10",0.469893808659694
"11",0.101173101769194
"12",-0.243854661685141
"13",-0.515502354609123
"14",-0.833507782445246
"15",-1.06257706786238
"16",-1.24735891727865
"17",-1.35046416307395
"18",-1.45219672902321
"19",-1.43625222924255
"20",-1.41630032018502
"21",-1.32234107271711
"22",-1.19685482129524
"23",-1.01362840227391
"24",-0.795098994710209
"25",-0.582881583194283
"26",-0.330280169130039
"27",-0.0989150766896304
"28",0.127028970005181
"29",0.28962005860193
"30",0.480933948031628
"31",0.58290250516733
"32",0.647406168844467
"33",0.694520171030656
"34",0.670009869162433
"35",0.581271546715099
"36",0.451016642964333
"37",0.275161772478713
"38",0.0593489004614102
"39",-0.184903847527103
"40",-0.47037224708114
"41",-0.746613278356771
"42",-1.01714584082057
"43",-1.30976535954549
"44",-1.54951023109845
"45",-1.79508293648752
"46",-1.98407604059414
"47",-2.11446582170748
"48",-2.20407031465021
"49",-2.2161883111384
"50",-2.1533709825899
"51",-2.06608120184305
"52",-1.9119202085091
"53",-1.67824415013797
"54",-1.38880929512895
"55",-1.06486510068724
"56",-0.722470932677323
"57",-0.336641787612993
"58",0.0301295129683423
"59",0.429282999460631
"60",0.811805715581632
"61",1.15208739439411
"62",1.49681254127974
"63",1.75945851134053
"64",1.99608579538504
"65",2.17257119558797
"66",2.2577471681365
"67",2.31652780464739
"68",2.26887900115541
"69",2.2067199532947
"70",2.0696698404502
"71",1.87558775108201
"72",1.6512618362449
"73",1.3793489171907
"74",1.09148202638786
"75",0.788572937115418
"76",0.490471088300231
"77",0.236857089526363
"78",-0.0633214284311912
"79",-0.298924437726897
"80",-0.479001067431077
"81",-0.627722645940638
"82",-0.705951078400554
"83",-0.769224385645221
"84",-0.760834244784452
"85",-0.694885058313427
"86",-0.55666779769739
"87",-0.436228983672318
"88",-0.232613126127684
"89",-0.0245811221199576
"90",0.173472006184188
"91",0.426615067431838
"92",0.628837823861149
"93",0.841171222589547
"94",1.02508189594481
"95",1.165447733742
"96",1.25706184553503
"97",1.3076609283069
"98",1.29591614297257
"99",1.24809764301579
"100",1.13627695408782
"101",0.949900356439788
"102",0.736264505157972
"103",0.452865021102199
"104",0.155955628908886
"105",-0.18390302497994
"106",-0.521920717723065
"107",-0.871127900745343
"108",-1.22261476643709
"109",-1.54236672634554
"110",-1.83921964730807
"111",-2.11308888184354
"112",-2.32272129401436
"113",-2.46872005814003
"114",-2.58284710541699
"115",-2.57973155965913
"116",-2.57059389808788
"117",-2.44242974593788
"118",-2.29267959301433
"119",-2.04277495055126
"120",-1.7933124100826
"121",-1.45801032930694
"122",-1.14726359589807
"123",-0.771394995057445
"124",-0.411078138539789
"125",-0.0410605202558541
"126",0.322431711486241
"127",0.654431034901614
"128",0.921693164233027
"129",1.17398760211495
"130",1.36723074063941
"131",1.48518048415698
"132",1.55961176136508
"133",1.59705262504723
"134",1.56202905915353
"135",1.43452770228637
"136",1.30675197887622
"137",1.14126805374084
"138",0.937589190311774
"139",0.677141524973322
"140",0.455686085792316
"141",0.233624343854478
"142",-0.0119357594412039
"143",-0.195438625725929
"144",-0.37380392075012
"145",-0.50048303743418
"146",-0.593649723160168
"147",-0.635909845497561
"148",-0.618757537613147
"149",-0.542187055474421
"150",-0.437141900233187
"151",-0.280404718870217
"152",-0.0611477128665541
"153",0.175912226099081
"154",0.413225055062685
"155",0.679000280229616
"156",0.977911402916808
"157",1.25093425373751
"158",1.48539515155297
"159",1.69671299349131
"160",1.86069995646013
"161",2.0196875082207
"162",2.09616202984488
"163",2.11481586090578
"164",2.0671609897929
"165",1.96161603580874
"166",1.77585426511445
"167",1.5506609194778
"168",1.27444378855154
"169",0.97184650950315
"170",0.611323539690953
"171",0.239659342134205
"172",-0.150704370426212
"173",-0.538194411532357
"174",-0.905547312025511
"175",-1.26641119978378
"176",-1.57167595214369
"177",-1.86618584847478
"178",-2.08425966098138
"179",-2.26408698086465
"180",-2.35610696907029
"181",-2.38891234667678
"182",-2.35199003706371
"183",-2.28167013181297
"184",-2.11704736920753
"185",-1.92315428577863
"186",-1.68182703610434
"187",-1.39985133930656
"188",-1.10721154242044
"189",-0.798773994157911
"190",-0.50533618808705
"191",-0.20210505071305
"192",0.0380855184925364
"193",0.301007848699303
"194",0.509314651186313
"195",0.668145881101909
"196",0.773671349989135
"197",0.827818539727417
"198",0.836228460543846
"199",0.773678479108349
"200",0.681672995054779
"201",0.537188307635993
"202",0.368571621925234
"203",0.152361899963588
"204",-0.049858417614726
"205",-0.28480886557092
"206",-0.504625251493429
"207",-0.706100787740136
"208",-0.911551599734434
"209",-1.02565787514897
"210",-1.15881448079513
"211",-1.17763802415026
"212",-1.18450075546605
"213",-1.12152905804387
"214",-1.00367159812589
"215",-0.840996683619508
"216",-0.635204339795667
"217",-0.372696289776788
"218",-0.0726418132916579
"219",0.251051360261024
"220",0.583822350665849
"221",0.922881564159567
"222",1.26251113181041
"223",1.58246029015154
"224",1.8823614270807
"225",2.1247879292859
"226",2.32792619285596
"227",2.48307362474869
"228",2.54839677471371
"229",2.57000668909212
"230",2.51205929820945
"231",2.37637558331776
"232",2.20477943604233
"233",2.00062405855701
"234",1.67838349343338
"235",1.39175683879191
"236",1.04357944136941
"237",0.669553323078188
"238",0.31426676233037
"239",-0.0640654303750798
"240",-0.414416634123849
"241",-0.74965256460869
"242",-1.02313113185291
"243",-1.28288090865069
"244",-1.4559927079459
"245",-1.61393482295596
"246",-1.68685765780171
"247",-1.7083011667348
"248",-1.6437020870556
"249",-1.54645893088611
"250",-1.41271878303435
"251",-1.24373384447839
"252",-1.02506987639224
"253",-0.78316584515826
"254",-0.54669806955154
"255",-0.315820117472067
"256",-0.0704741140124473
"257",0.153893861166217
"258",0.333559127054758
"259",0.453671438959301
"260",0.546311044428251
"261",0.609278550587749
"262",0.576023707420367
"263",0.537161499328518
"264",0.412698707668851
"265",0.264435391959374
"266",0.0799829520416353
"267",-0.137846223081337
"268",-0.370329264550552
"269",-0.658453172129796
"270",-0.925863042394496
"271",-1.18075516628885
"272",-1.43210317926334
"273",-1.62094014923551
"274",-1.78996244530456
"275",-1.90678080866727
"276",-1.95512524214574
"277",-1.99194189648046
"278",-1.94957463896084
"279",-1.81502254027456
"280",-1.65587143349472
"281",-1.44060254587885
"282",-1.13995915308425
"283",-0.817193876125555
"284",-0.458730851234323
"285",-0.0932505612907921
"286",0.270528114973442
"287",0.663866567727072
"288",1.05121692717841
"289",1.39428369925344
"290",1.68233166808473
"291",1.97971479661884
"292",2.16918378354796
"293",2.32881361665329
"294",2.41671357006336
"295",2.43023257624354
"296",2.41076479181153
"297",2.29565654267493
"298",2.15337449580798
"299",1.92492825425397
"300",1.68674670172497
"301",1.39170087730984
"302",1.10490584297434
"303",0.7968291688136
"304",0.455826814879871
"305",0.156614650965218
"306",-0.120895579663775
"307",-0.367375232767989
"308",-0.582109165720823
"309",-0.735233662833976
"310",-0.845613593692703
"311",-0.902238284726024
"312",-0.911583627174131
"313",-0.85598916536884
"314",-0.787711960885873
"315",-0.631556210343416
"316",-0.433989337185739
"317",-0.268928511690984
"318",-0.05149927804596
"319",0.191672311552387
"320",0.38275762356061
"321",0.612656309533151
"322",0.798487715992762
"323",0.933423380863874
"324",1.02626894910328
"325",1.08047526607761
"326",1.04853817499505
"327",1.0220755337624
"328",0.881381066544534
"329",0.73053096939491
"330",0.520198289580353
"331",0.261588561715759
"332",-0.0167448083373495
"333",-0.322891425147511
"334",-0.669185060273416
"335",-1.00636922077902
"336",-1.33538781390328
"337",-1.63429378117082
"338",-1.88791548322076
"339",-2.12987790839433
"340",-2.3001259777565
"341",-2.44246466088088
"342",-2.51734987008739
"343",-2.50815857557613
"344",-2.45046713460977
"345",-2.32536162784844
"346",-2.12805272956016
"347",-1.91308219477085
"348",-1.59513055372066
"349",-1.27399814757165
"350",-0.909093391142148
"351",-0.526777201438211
"352",-0.168979417196256
"353",0.226403734405001
"354",0.554228310952997
"355",0.877616404827725
"356",1.17824849248228
"357",1.40710325294818
"358",1.5876252311465
"359",1.73586531187345
"360",1.78898593184697
"361",1.80155618800674
"362",1.73825600564386
"363",1.65628193310479
"364",1.50212092163119
"365",1.31177190820873
"366",1.10450168886997
"367",0.850330770449703
"368",0.592855862577313
"369",0.34840206976075
"370",0.134175149550482
"371",-0.0942977692716238
"372",-0.282868452310706
"373",-0.433265157252929
"374",-0.516283577827613
"375",-0.571236816215897
"376",-0.575077163010165
"377",-0.544926443901693
"378",-0.425337952938908
"379",-0.274176674553824
"380",-0.0841662583906445
"381",0.13695985719767
"382",0.372957477063261
"383",0.620242918093405
"384",0.882868725010733
"385",1.12710598802479
"386",1.36203158136825
"387",1.53783332703731
"388",1.70963495604684
"389",1.82953998141335
"390",1.86946518404156
"391",1.84297203613751
"392",1.80640538510348
"393",1.67845661031808
