"","x"
"1",2.60138113994025
"2",2.55730468317198
"3",2.48610950364379
"4",2.28800496747742
"5",2.11915328260646
"6",1.83007277663032
"7",1.51848249871355
"8",1.17773408302586
"9",0.826022526414684
"10",0.474252682981103
"11",0.103453754148197
"12",-0.255005700508085
"13",-0.534847590538857
"14",-0.815315779946103
"15",-1.06321651098299
"16",-1.23578664250728
"17",-1.3718142394224
"18",-1.44651821857285
"19",-1.46315710328982
"20",-1.41850231680627
"21",-1.33198483651893
"22",-1.17559956248128
"23",-1.00389924148192
"24",-0.789288936821977
"25",-0.591638432132808
"26",-0.341221830182439
"27",-0.105344038579346
"28",0.123844412336047
"29",0.301944844140022
"30",0.465379359255518
"31",0.603855386098654
"32",0.651739678803405
"33",0.704841213810645
"34",0.657303214473428
"35",0.575362916245015
"36",0.464460109512798
"37",0.270971342405747
"38",0.0613924000454155
"39",-0.193568534174722
"40",-0.454463364161572
"41",-0.75114511891654
"42",-1.04109513505345
"43",-1.31120651045214
"44",-1.56761573343906
"45",-1.79002606682507
"46",-1.98376884730241
"47",-2.10702378017989
"48",-2.1956805096224
"49",-2.22314850878131
"50",-2.16139018763607
"51",-2.05187352899407
"52",-1.9084112005544
"53",-1.67369666852483
"54",-1.40725696884352
"55",-1.07737023111237
"56",-0.726504853045925
"57",-0.318194097902912
"58",0.0472409328680987
"59",0.436876627810065
"60",0.813284119105437
"61",1.1671223374544
"62",1.48064476670889
"63",1.78672302782629
"64",1.98177526823974
"65",2.1636721168175
"66",2.27184437996593
"67",2.31303883910026
"68",2.29660428482681
"69",2.20775777681482
"70",2.04739677748325
"71",1.87170846306633
"72",1.66761913069077
"73",1.37394932684391
"74",1.09792133976521
"75",0.797285913162089
"76",0.508706337868073
"77",0.199323378218227
"78",-0.0419534345761824
"79",-0.269517234500839
"80",-0.481470034221899
"81",-0.609315113384764
"82",-0.736064384272259
"83",-0.76668030191831
"84",-0.75884023982718
"85",-0.685143807918541
"86",-0.590860061236427
"87",-0.445933093019278
"88",-0.259016273954867
"89",-0.0459127999249501
"90",0.19103910683647
"91",0.438964889395596
"92",0.632545694754372
"93",0.823240631402439
"94",1.04257091997811
"95",1.15875293689725
"96",1.28622765195849
"97",1.3069910429975
"98",1.31578976390906
"99",1.22734572367908
"100",1.1146305845363
"101",0.95490630938066
"102",0.721446882300302
"103",0.470034198048387
"104",0.162012066285037
"105",-0.152731786718854
"106",-0.518803444589217
"107",-0.886367177148971
"108",-1.22645231433101
"109",-1.55776215193572
"110",-1.83851014861928
"111",-2.09478578930055
"112",-2.31666695941134
"113",-2.46785755570799
"114",-2.56682729738341
"115",-2.58599621871645
"116",-2.56409796087145
"117",-2.43737970681406
"118",-2.28540483341751
"119",-2.06776238029524
"120",-1.79525367728746
"121",-1.47786653994151
"122",-1.12818192018568
"123",-0.778316516179642
"124",-0.422312781141436
"125",-0.0506649669218833
"126",0.321021181584305
"127",0.631594082368478
"128",0.921267110216648
"129",1.14572210263967
"130",1.35058063834673
"131",1.49511541408713
"132",1.55506696170799
"133",1.57669380160172
"134",1.55965014316819
"135",1.46174600687022
"136",1.31200152962803
"137",1.13762929479116
"138",0.924135088353319
"139",0.706025531223977
"140",0.46909815038185
"141",0.22200499024354
"142",-0.0132979368269395
"143",-0.218787742449585
"144",-0.387265333246798
"145",-0.514424175876132
"146",-0.586009408298835
"147",-0.62786880398425
"148",-0.625677310638966
"149",-0.555426849548096
"150",-0.450951477732456
"151",-0.280420773616823
"152",-0.0598115773354589
"153",0.159847991747105
"154",0.412018763065798
"155",0.702887809096868
"156",0.971324643284433
"157",1.2341892825983
"158",1.48888429603926
"159",1.7000847855874
"160",1.87629698525193
"161",2.01590586525387
"162",2.08475669406512
"163",2.10113258191452
"164",2.05972058871234
"165",1.95515332814938
"166",1.79236953649851
"167",1.55122614606367
"168",1.28381609449322
"169",0.956414789715885
"170",0.617622430679656
"171",0.235592169884375
"172",-0.148437508881722
"173",-0.54772697859823
"174",-0.908419010241508
"175",-1.2728293308085
"176",-1.59116494289138
"177",-1.86725568717728
"178",-2.07055851157679
"179",-2.24193981929475
"180",-2.34656088649612
"181",-2.38316468046564
"182",-2.340681939469
"183",-2.27128033237118
"184",-2.12832000650009
"185",-1.92634347282113
"186",-1.68255959849316
"187",-1.42705530624099
"188",-1.11704205264488
"189",-0.81687247805985
"190",-0.50282760108615
"191",-0.223253012524556
"192",0.0744174540184313
"193",0.303328379109675
"194",0.489708455560203
"195",0.678785960169178
"196",0.765258810717468
"197",0.831402415783945
"198",0.838544785224624
"199",0.776397831318899
"200",0.656248115453341
"201",0.533489878392718
"202",0.365347919698209
"203",0.152013298216457
"204",-0.0722498023258629
"205",-0.305839806159365
"206",-0.514343359531103
"207",-0.710943521571975
"208",-0.897613368289578
"209",-1.03928286855972
"210",-1.14243335567958
"211",-1.17851229862901
"212",-1.17134642402261
"213",-1.13820862882504
"214",-1.02597205938049
"215",-0.868611839800809
"216",-0.613135446654697
"217",-0.364777800353126
"218",-0.0632840302529627
"219",0.242914641535958
"220",0.583557808931425
"221",0.919351567136001
"222",1.27107898956855
"223",1.5811679464106
"224",1.86822137669457
"225",2.13098277040624
"226",2.32464040465388
"227",2.4674871245732
"228",2.53426816351464
"229",2.57807746664999
"230",2.51736829297701
"231",2.39877078610254
"232",2.21670307552729
"233",1.98607378833589
"234",1.71435452513488
"235",1.38297588453121
"236",1.03541760157726
"237",0.673489273693931
"238",0.29063477250193
"239",-0.0778401223033182
"240",-0.424677378181826
"241",-0.73852945770759
"242",-1.03338436338127
"243",-1.28179915339832
"244",-1.46534608899006
"245",-1.59669763558153
"246",-1.67499770951585
"247",-1.69674797637211
"248",-1.66758928620302
"249",-1.5635304799329
"250",-1.43500041087812
"251",-1.24445279956477
"252",-1.01491471524876
"253",-0.791282670791528
"254",-0.552232803296969
"255",-0.313577840813305
"256",-0.0508518289065765
"257",0.151121757372933
"258",0.313427572533387
"259",0.459284776654868
"260",0.566592334909569
"261",0.605171974628015
"262",0.59964493351502
"263",0.507514946699743
"264",0.448348690162514
"265",0.257758553692936
"266",0.0771187172242103
"267",-0.150885927921122
"268",-0.372631622998522
"269",-0.659115324246562
"270",-0.924416264512036
"271",-1.16943515938886
"272",-1.41496502639849
"273",-1.63109828634376
"274",-1.79785362153282
"275",-1.91370379995745
"276",-1.97824825157885
"277",-1.99737066388049
"278",-1.93687290494562
"279",-1.81510064885255
"280",-1.65110339680872
"281",-1.42953618207081
"282",-1.12818314270887
"283",-0.814801582707352
