"","x"
"1",2.58018219983773
"2",2.56524536165225
"3",2.46365740153003
"4",2.30380667640507
"5",2.08558221146595
"6",1.82785890761367
"7",1.53168225225186
"8",1.18771725772571
"9",0.829669438006088
"10",0.468407131663525
"11",0.100258360374935
"12",-0.225094836245324
"13",-0.544486372110351
"14",-0.830216643558396
"15",-1.06800747613232
"16",-1.24688097279396
"17",-1.37826410045422
"18",-1.4359741654285
"19",-1.46776709783601
"20",-1.42078253086717
"21",-1.32585517096145
"22",-1.18584879011956
"23",-0.985790498189494
"24",-0.797789020608458
"25",-0.550669156162427
"26",-0.322598642861886
"27",-0.104499573373659
"28",0.119621692985983
"29",0.323336427755939
"30",0.4723288596989
"31",0.586944028587959
"32",0.683312338964889
"33",0.688726575138045
"34",0.657715255655633
"35",0.597369352243213
"36",0.439958051710727
"37",0.29791252166918
"38",0.0551219067713173
"39",-0.196291872524989
"40",-0.466310624735884
"41",-0.751744189025141
"42",-1.01027717027482
"43",-1.29683906068632
"44",-1.56908142603069
"45",-1.78910971175478
"46",-1.96758207276323
"47",-2.12661675985976
"48",-2.17329105198792
"49",-2.22316245020164
"50",-2.17145534349482
"51",-2.04916375011974
"52",-1.87490557459684
"53",-1.68074711386873
"54",-1.41715402235575
"55",-1.06701385211912
"56",-0.706453677905984
"57",-0.344447948359163
"58",0.0389066322734977
"59",0.434130081826189
"60",0.819393437962817
"61",1.1792070768247
"62",1.49523525743452
"63",1.76072236489942
"64",2.00756182947281
"65",2.1561253210134
"66",2.27813459128217
"67",2.30640249583481
"68",2.30362941418467
"69",2.19093095794631
"70",2.04883351414724
"71",1.86395275785782
"72",1.64626386362489
"73",1.38849586087585
"74",1.0939752541392
"75",0.793192850170347
"76",0.489868537151252
"77",0.206193826243869
"78",-0.0330178858506863
"79",-0.289096780132242
"80",-0.466978619405374
"81",-0.625842469633854
"82",-0.708951845541664
"83",-0.747030193741699
"84",-0.734358468752527
"85",-0.697363510100331
"86",-0.576004117392481
"87",-0.424463453066105
"88",-0.220901894953484
"89",-0.0555218331350708
"90",0.187432111194583
"91",0.43118679296761
"92",0.649143841264155
"93",0.852157257517147
"94",1.02661419102
"95",1.17787272831919
"96",1.27210253418009
"97",1.3140984189666
"98",1.30127486844937
"99",1.25403669586232
"100",1.12325485978416
"101",0.946684919048111
"102",0.73155022109645
"103",0.45277525740424
"104",0.164026498344772
"105",-0.179270269161796
"106",-0.512153752980603
"107",-0.864209840273016
"108",-1.22557262085135
"109",-1.5549877027147
"110",-1.84656202441845
"111",-2.10549952276039
"112",-2.32903942902866
"113",-2.4623168928998
"114",-2.58014323989797
"115",-2.57248662416142
"116",-2.54731675970263
"117",-2.46383061544189
"118",-2.29314457452983
"119",-2.06593736106591
"120",-1.80166991142958
"121",-1.47627188599841
"122",-1.1551168531555
"123",-0.791810979322508
"124",-0.395478499521904
"125",-0.055925711307337
"126",0.308900477286246
"127",0.645015033503983
"128",0.912833800385819
"129",1.16514259602778
"130",1.34680645969217
"131",1.48665643353426
"132",1.55423065585172
"133",1.59472074137069
"134",1.54343278784759
"135",1.46882435026913
"136",1.31166702746594
"137",1.12495102104936
"138",0.923402092571514
"139",0.70760863288215
"140",0.456998396289736
"141",0.202687965778332
"142",-0.01053411647143
"143",-0.214435115922388
"144",-0.36567890708821
"145",-0.512605312913488
"146",-0.583709429659234
"147",-0.633875050727278
"148",-0.634558638307609
"149",-0.560086883448796
"150",-0.436836958149661
"151",-0.276467538841485
"152",-0.0678686093873287
"153",0.147913402607717
"154",0.422642829104989
"155",0.698219816387347
"156",0.980525621108571
"157",1.23398548690451
"158",1.49329453449741
"159",1.70568196025209
"160",1.88979048348438
"161",2.01441198685657
"162",2.08505408507404
"163",2.11863076796091
"164",2.06091674918448
"165",1.94964661413548
"166",1.77763895635428
"167",1.55108442335671
"168",1.2823095975973
"169",0.948930931090232
"170",0.600113585066694
"171",0.219835449881689
"172",-0.148007151106441
"173",-0.550969702703675
"174",-0.90527853961016
"175",-1.26673665811524
"176",-1.59451409011573
"177",-1.85818852039188
"178",-2.08219342810185
"179",-2.26896874737412
"180",-2.35102151234066
"181",-2.39288329367411
"182",-2.3665814024865
"183",-2.25644838632584
"184",-2.13258443432448
"185",-1.93583903429664
"186",-1.68577434112459
"187",-1.39688011665782
"188",-1.1050823395023
"189",-0.825417934150369
"190",-0.496217909611438
"191",-0.216077979801866
"192",0.0595724961379667
"193",0.301104536218293
"194",0.513993603994754
"195",0.6800308474361
"196",0.778612997809423
"197",0.841860804796712
"198",0.842389612651306
"199",0.757391327364664
"200",0.685055278110289
"201",0.546121843303757
"202",0.365065466723565
"203",0.16720254583736
"204",-0.0579038739586744
"205",-0.286924014296165
"206",-0.519513324489817
"207",-0.719329630221919
"208",-0.880523494082967
"209",-1.02775214384122
"210",-1.15387254860868
"211",-1.19407118465784
"212",-1.20061132398512
"213",-1.13535197142745
"214",-1.00640248874157
"215",-0.841894520302876
"216",-0.623346505286274
"217",-0.365638462517576
"218",-0.0626349152297774
"219",0.235418593913722
"220",0.595943052941051
"221",0.912972635854849
"222",1.27222950907299
"223",1.59641553421941
"224",1.87489708189765
"225",2.11870317921317
"226",2.32287669302037
"227",2.46784260448137
"228",2.53691610544527
"229",2.54799949227592
"230",2.51071745773397
"231",2.39471829262273
"232",2.22896073834317
"233",1.98947379016789
"234",1.70777888911042
"235",1.37404958751413
"236",1.02558510248486
"237",0.693633847132529
"238",0.306579696902318
"239",-0.0898865915617393
"240",-0.420656853837767
"241",-0.751567435191786
"242",-1.03159868285959
"243",-1.28463526692221
"244",-1.47563306851817
"245",-1.59801094189438
"246",-1.68260580293897
"247",-1.68825922937867
"248",-1.6583782087632
"249",-1.55134496599836
"250",-1.45195635387377
"251",-1.23507577207269
"252",-1.03133160797624
"253",-0.797571257239558
"254",-0.548468912129217
"255",-0.304042743779024
"256",-0.0697030074659561
"257",0.14011637539211
"258",0.318783710690366
"259",0.462804039181271
"260",0.560052802205876
"261",0.58329115079143
"262",0.589141506429882
"263",0.524650068905001
"264",0.439017154952012
"265",0.292770446597535
"266",0.064526778949497
"267",-0.144615273794139
"268",-0.383900595877771
"269",-0.646731347133899
"270",-0.924413109647214
"271",-1.19143375764627
"272",-1.40925755775502
"273",-1.61785508403133
"274",-1.78186608680799
"275",-1.91632089520771
"276",-1.9711863068465
"277",-1.99538779470867
"278",-1.91413340611959
"279",-1.83198081390625
"280",-1.64485741856213
"281",-1.41113296139772
"282",-1.13536020396469
"283",-0.838973710354665
"284",-0.461162672404219
"285",-0.103412479744856
"286",0.303187269121078
"287",0.670493286460782
"288",1.05259455021214
"289",1.39548767495291
"290",1.71991984484466
"291",1.95714801328094
"292",2.18982697095712
"293",2.30624210426323
"294",2.41126276107872
"295",2.44773252414617
"296",2.40283983229065
"297",2.32016419540519
"298",2.15432375938195
"299",1.93224495321472
"300",1.68006959679145
"301",1.4286759173208
"302",1.09557357214957
"303",0.774875407903137
"304",0.460409497559476
"305",0.143807329140184
"306",-0.110217932930696
"307",-0.366487115210422
"308",-0.581319703012387
"309",-0.738728880349896
"310",-0.847172747973228
"311",-0.903352122597409
"312",-0.928850687046106
"313",-0.860997428970267
"314",-0.760791851385694
"315",-0.621501383916717
"316",-0.459538873822737
"317",-0.244008984584663
"318",-0.0374593157802816
"319",0.187855993230225
"320",0.385469504204431
"321",0.60947803754019
"322",0.79345717763657
"323",0.91897115777487
"324",1.02685636990215
"325",1.08308209413916
"326",1.07261648810973
"327",0.993645244500942
"328",0.899898991951898
"329",0.759413591495908
"330",0.50945990289637
"331",0.266550747057982
"332",8.00201299288525e-05
"333",-0.321512442999152
"334",-0.667131512181831
"335",-1.01563562102508
"336",-1.33210694958315
"337",-1.63763342133059
"338",-1.90151089390658
"339",-2.12287614847057
"340",-2.30652092546085
"341",-2.44922977683799
"342",-2.50034979405921
"343",-2.50656726125099
"344",-2.45081341988949
"345",-2.33231832317578
"346",-2.13359093418944
"347",-1.8877036297206
"348",-1.61939991869134
"349",-1.29339882271343
"350",-0.916582575870313
"351",-0.553359839406836
"352",-0.168267919767123
"353",0.199953694352938
"354",0.549047739906322
"355",0.873090932428461
"356",1.18699841742218
"357",1.4134048211181
"358",1.60453187169958
"359",1.72794731654664
"360",1.80814446396387
"361",1.81178155777053
"362",1.76948223702593
"363",1.66424324947321
"364",1.49467864083353
"365",1.32297605829451
"366",1.11487732577138
"367",0.843030165188265
"368",0.617005611026956
"369",0.372287255762439
"370",0.118563422897994
"371",-0.0860357227863056
"372",-0.294052937569659
"373",-0.425993311205751
"374",-0.521888640311378
"375",-0.579732360398161
"376",-0.587950440741562
"377",-0.530785619486948
"378",-0.423721637246223
"379",-0.258830219820309
"380",-0.091042549956538
"381",0.122718397008944
"382",0.383897041850985
"383",0.621302264599716
"384",0.882049315427223
"385",1.1364107294807
"386",1.34929908292709
"387",1.53147750997302
"388",1.72836972304863
"389",1.79216077408278
"390",1.86782204805888
"391",1.86400241276283
"392",1.79089128708007
"393",1.68482678170398
"394",1.50746051021844
"395",1.25521138986977
"396",0.981662064143521
"397",0.658857315082776
"398",0.296994337659906
"399",-0.0687262814300252
"400",-0.434999757400277
"401",-0.82389858039133
"402",-1.17641124640577
"403",-1.47907178674753
"404",-1.80554633939377
"405",-2.05150531517848
"406",-2.27133425554239
"407",-2.40261096512922
"408",-2.45905219985046
"409",-2.4725237140732
"410",-2.41668964198556
"411",-2.30277962568172
"412",-2.13596428636477
"413",-1.91219004552004
"414",-1.62970516803821
"415",-1.34201204066594
"416",-1.04079836945312
"417",-0.716350443144768
"418",-0.405252715362542
"419",-0.0726298271671169
"420",0.190175831243343
"421",0.464214429616088
"422",0.664508784111775
"423",0.820828070476227
"424",0.923994012053269
"425",1.00037652771698
"426",0.995540090226663
"427",0.934455949021074
"428",0.838121880863946
"429",0.687983972525631
"430",0.535501990283501
"431",0.339338281622314
"432",0.131421343289892
"433",-0.115900565788611
"434",-0.305221411090392
"435",-0.511475759324859
"436",-0.690736782190091
"437",-0.819990509246406
"438",-0.911956892093746
"439",-0.954138780649569
"440",-0.955075437016317
"441",-0.8758028504593
"442",-0.768769843731796
"443",-0.617816798844493
"444",-0.416221284555114
"445",-0.169489983444748
"446",0.125421214427633
"447",0.426601972558494
"448",0.756693358315277
"449",1.08436049851113
"450",1.37683899991262
"451",1.67759809174341
"452",1.92493374106835
"453",2.16300968873795
"454",2.29673679184769
"455",2.41108370122151
"456",2.43785751145688
"457",2.44600880501272
"458",2.36213700816446
"459",2.21254013290827
"460",1.9881308152468
"461",1.7443481061924
"462",1.46512879081265
"463",1.11807019885786
"464",0.756511927972271
"465",0.366753020963688
"466",-0.00231396767088315
"467",-0.384234884997087
"468",-0.702764662266872
"469",-1.04802506243824
"470",-1.3178502797918
"471",-1.55115683012184
"472",-1.71540484719629
"473",-1.83017248398476
"474",-1.88967634773619
"475",-1.90219314149791
"476",-1.80806780380777
"477",-1.72778708993838
"478",-1.5536210309886
"479",-1.33888351180645
"480",-1.12336521678535
"481",-0.873465325738962
"482",-0.636224837944648
"483",-0.362484712335991
"484",-0.117160105418291
"485",0.0906490072732034
"486",0.27647684993769
"487",0.395467771311257
"488",0.516130935336929
"489",0.581262211210036
"490",0.551943064027365
"491",0.499566604820888
"492",0.405999759065866
"493",0.258167345527641
"494",0.0756312652821459
"495",-0.117895436905606
"496",-0.365335685031406
"497",-0.605823664450439
"498",-0.863405272935232
"499",-1.10079646217352
"500",-1.29079869704706
"501",-1.48027039750229
"502",-1.62806917781397
"503",-1.73133720994073
"504",-1.74594067813721
"505",-1.73464084355108
"506",-1.67184439894095
"507",-1.52313716544902
"508",-1.35479557567008
"509",-1.09660253065947
"510",-0.801660572599652
"511",-0.474760167705412
"512",-0.128487984610486
"513",0.242677838306293
"514",0.618916134757935
"515",0.974917897374204
"516",1.34168620002958
"517",1.66179499605757
"518",1.9405774380601
"519",2.17420768434576
"520",2.32402382597815
"521",2.44688821087343
"522",2.51562532116345
"523",2.47586749127894
"524",2.40542581360668
"525",2.2712787530976
"526",2.08179768947974
"527",1.85350898185957
"528",1.5493164239677
"529",1.25675480092848
"530",0.933376813692827
"531",0.598502858424943
"532",0.282357993276134
"533",-0.0127981932143224
"534",-0.308394344254579
"535",-0.552289862626433
"536",-0.764701998957263
"537",-0.938463287577762
"538",-1.02280352638603
"539",-1.07181130197468
"540",-1.06856548895287
"541",-1.01726723358208
"542",-0.907836883615369
"543",-0.758177006982271
"544",-0.593173608222649
"545",-0.375937414114562
"546",-0.178550438825742
"547",0.0252478458213507
"548",0.248632516527211
"549",0.458143604499189
"550",0.590836198066126
"551",0.729331730849887
"552",0.827406950127457
"553",0.844172692647925
"554",0.863671529151407
"555",0.782542112961777
"556",0.663268862539333
"557",0.498594048348308
"558",0.284408803379378
"559",0.0232879945307101
"560",-0.251729748712479
"561",-0.547613682609081
"562",-0.863161416797597
"563",-1.15355959968136
"564",-1.44659859942585
"565",-1.72207989785658
"566",-1.97937844635533
"567",-2.15979096993395
"568",-2.29124056196309
"569",-2.39706250442732
"570",-2.38924025208276
"571",-2.35972741532716
"572",-2.2375523514659
"573",-2.06724765713981
"574",-1.85961351290057
"575",-1.58999654052863
"576",-1.27691545987988
"577",-0.913418477782109
"578",-0.553679039068129
"579",-0.171482367318483
"580",0.204040814013525
"581",0.567529174940318
"582",0.881178902298095
"583",1.20092899782378
"584",1.46897093302641
"585",1.69482031945389
"586",1.84520454312275
"587",1.92352324606946
"588",1.97395056887264
"589",1.94833432810875
"590",1.86985255195071
"591",1.73854134845748
"592",1.56688166922248
"593",1.36382361073445
"594",1.11512185197284
"595",0.866693163846671
"596",0.606883780282127
"597",0.337217358860222
"598",0.104565019507575
"599",-0.0872383886164721
"600",-0.291607827088742
"601",-0.429319780785085
"602",-0.487074533076682
"603",-0.575606102337152
"604",-0.548918364110404
"605",-0.487389782483958
"606",-0.377850993872182
"607",-0.243932423353186
"608",-0.0667273976878751
"609",0.139290864892325
"610",0.373699907844251
"611",0.59430331182206
"612",0.835772561726281
"613",1.07186874552007
"614",1.26760706472556
"615",1.42564172952602
"616",1.53750755200209
"617",1.61833391146288
"618",1.64012646310864
"619",1.6174026365823
"620",1.52412176973973
"621",1.35093755349233
"622",1.16045509230604
"623",0.901988898398412
"624",0.586481595639219
"625",0.274815378170959
"626",-0.084338695268302
"627",-0.440623082196557
"628",-0.803052256351617
"629",-1.16261761675593
"630",-1.50111670608202
"631",-1.80641931607049
"632",-2.02970765517442
"633",-2.25965220510481
"634",-2.40700615665913
"635",-2.49620458684403
"636",-2.51278777174991
"637",-2.47965258339805
"638",-2.36267809491392
"639",-2.20832683930151
"640",-1.99732058663034
"641",-1.75603215505049
"642",-1.45837593778221
"643",-1.12615222531405
"644",-0.788157779498251
"645",-0.465575359757804
"646",-0.153204060897879
"647",0.148230552029998
"648",0.439497458508505
"649",0.693164073878749
"650",0.865836753906873
"651",1.03257847142146
"652",1.12161484859544
"653",1.14847845037102
"654",1.12295274696365
"655",1.0716614594928
"656",0.947315118906758
"657",0.794707113531394
"658",0.594286539654458
"659",0.404201571142558
"660",0.189585497202496
"661",-0.00340103719215086
"662",-0.205951651694024
"663",-0.397352222260231
"664",-0.551763435810647
"665",-0.662911048085062
"666",-0.737870338937083
"667",-0.789088446414383
"668",-0.748106175675447
"669",-0.675133501380778
"670",-0.558651168545047
"671",-0.382802604414678
"672",-0.172168037684023
"673",0.0835216223259215
"674",0.368927248755482
"675",0.648025283510167
"676",0.956364241214972
"677",1.24058312112786
"678",1.52302118510899
"679",1.76601182983015
"680",1.98264174555451
"681",2.15619171481619
"682",2.27506101229906
"683",2.32309382132487
"684",2.30558624392653
"685",2.23325018752685
"686",2.10825127377962
"687",1.93191188249098
"688",1.68841427911942
"689",1.4003478886396
"690",1.06814204316592
"691",0.689155355604164
"692",0.337663507652902
"693",-0.0408361878484046
"694",-0.405959287328624
"695",-0.753019155017774
"696",-1.09949676433047
"697",-1.36045349046771
"698",-1.63113588753266
"699",-1.7992393537091
"700",-1.93903424267815
"701",-2.02334502749908
"702",-2.04949085940223
"703",-1.98816967293431
"704",-1.892133072214
"705",-1.75123936848908
"706",-1.54827871604371
"707",-1.32612740681346
"708",-1.06775221763628
"709",-0.825377627762874
"710",-0.540458235985573
"711",-0.31012414421113
"712",-0.0748995173163009
"713",0.133831053115488
"714",0.31481360805962
"715",0.448450649738977
"716",0.527168542367079
"717",0.568763440792557
"718",0.546929791090875
"719",0.4744925701835
"720",0.368007869510283
"721",0.196296295174895
"722",0.0278233915288236
"723",-0.173889875343653
"724",-0.395732608720418
"725",-0.609892566964737
"726",-0.853870973725675
"727",-1.04534550656743
"728",-1.24472519007223
"729",-1.36142848572204
"730",-1.46406821643672
"731",-1.51069194316899
"732",-1.52244582594765
"733",-1.46577117378356
"734",-1.33788968846258
"735",-1.17149007520629
"736",-0.939826949697499
"737",-0.699505260616738
"738",-0.400664761859027
"739",-0.0382164734973272
"740",0.287197855104826
"741",0.665810893720561
"742",1.02262281841056
"743",1.34015442327804
"744",1.66037808551311
"745",1.93260317800259
"746",2.1555413358361
"747",2.33194628407994
"748",2.4375688614143
"749",2.50937801818461
"750",2.48446255563779
"751",2.41391800717326
"752",2.28176065987448
"753",2.1034656582007
"754",1.87375668828956
"755",1.59713713837728
"756",1.29523197754032
"757",0.947836272654075
"758",0.629726505839143
"759",0.288595922970767
"760",-0.0303233227324528
"761",-0.329159419273494
"762",-0.596409032076125
"763",-0.815350643205881
"764",-1.00422555803274
"765",-1.14105166383442
"766",-1.18869035147082
"767",-1.21291355338618
"768",-1.17294600375259
"769",-1.10373618449038
"770",-0.963806103837232
"771",-0.79586641043202
"772",-0.634815886445049
"773",-0.417298868651666
"774",-0.212427075486308
"775",-0.00458053743152587
"776",0.188915355474155
"777",0.380646744681549
"778",0.518540649144765
"779",0.614339530934012
"780",0.675630196861979
"781",0.687429108717036
"782",0.62623140489296
"783",0.571875445211446
"784",0.409818275749625
"785",0.235821837345046
"786",0.0292562101553848
"787",-0.226855956484727
"788",-0.494569934340912
"789",-0.794515354267702
"790",-1.08637704275758
"791",-1.36530754242229
"792",-1.58456175232676
"793",-1.83711257858028
"794",-1.99653401783401
"795",-2.15145323377843
"796",-2.22262019341383
"797",-2.23488175847763
"798",-2.21369477295693
"799",-2.10860301976274
"800",-1.94150956968623
"801",-1.73850519553287
"802",-1.45735122942625
"803",-1.16167626642094
"804",-0.832741835173239
"805",-0.447171204408294
"806",-0.0812945547133054
"807",0.278669316559259
"808",0.652537904388957
"809",0.994195107567941
"810",1.29476971161252
"811",1.5632052609645
"812",1.79318855859267
"813",1.93558683561302
"814",2.03755319129306
"815",2.09634368228805
"816",2.07069757462042
"817",2.00624013547946
"818",1.86429842371841
"819",1.70622467778014
"820",1.48351162764411
"821",1.2401600255538
"822",0.995093416405108
"823",0.730863125321634
"824",0.479752102641705
"825",0.222613976152106
"826",-0.00470270503446259
"827",-0.214569634262467
"828",-0.37252192857988
"829",-0.499588383916963
"830",-0.554576313544783
"831",-0.562441743654282
"832",-0.526256421820757
"833",-0.486123279322188
"834",-0.320605371669977
"835",-0.170696139830589
"836",-0.0110082924344263
"837",0.203378388262692
"838",0.434153643440406
"839",0.649268862312798
"840",0.855106571691888
"841",1.06005894327609
"842",1.1883303054693
"843",1.31582242774799
"844",1.39183488524129
"845",1.43023415076239
"846",1.38449579338906
"847",1.30340349050878
"848",1.17208691943459
"849",0.985966712881092
"850",0.750588072954453
"851",0.480539102705432
"852",0.156932647809076
"853",-0.191272814415974
"854",-0.531920125024313
"855",-0.876761361969281
"856",-1.19527355028999
"857",-1.50802926495146
"858",-1.80815355690897
