"","x"
"1",2.61643560089031
"2",2.56923437969113
"3",2.48093785155603
"4",2.32411895527627
"5",2.0917744544294
"6",1.82824939934633
"7",1.50758503057201
"8",1.18385139336117
"9",0.849827437035144
"10",0.48069238554627
"11",0.0981519628925715
"12",-0.24071042578948
"13",-0.54603619279199
"14",-0.820968921340155
"15",-1.05431478413065
"16",-1.25331039260952
"17",-1.37731688617885
"18",-1.43360168441296
"19",-1.46218878859163
"20",-1.42118005326544
"21",-1.30579427811877
"22",-1.18463227072138
"23",-1.00319180760366
"24",-0.805915735985455
"25",-0.568913940424776
"26",-0.329212882981212
"27",-0.0911920122178487
"28",0.124697402978281
"29",0.314344321990646
"30",0.452931461023584
"31",0.579640637816464
"32",0.660257735023169
"33",0.709381647132124
"34",0.656090420377142
"35",0.58914338317226
"36",0.453547277416791
"37",0.278708759885339
"38",0.0501786617853393
"39",-0.1826192824929
"40",-0.469069609918447
"41",-0.742742621651994
"42",-1.03382989028548
"43",-1.29993974358449
"44",-1.55799750503947
"45",-1.79514519220043
"46",-1.97401004893844
"47",-2.10513986226725
"48",-2.1939460227661
"49",-2.21782967824106
"50",-2.16422652389072
"51",-2.06460533266655
"52",-1.89043663118718
"53",-1.67229376475704
"54",-1.39351771366551
"55",-1.07554146661331
"56",-0.713441163664936
"57",-0.336160062423998
"58",0.0388578352882968
"59",0.431471424660286
"60",0.817049969852908
"61",1.17258971232718
"62",1.48765243323544
"63",1.76765030656443
"64",1.98532597796505
"65",2.14792378297521
"66",2.26657159748521
"67",2.30653760494348
"68",2.2633121993745
"69",2.20312812151986
"70",2.06033080171834
"71",1.8788783154099
"72",1.65931488299849
"73",1.36891101674165
"74",1.09378374608097
"75",0.790801277455392
"76",0.492711757250614
"77",0.210285003222428
"78",-0.0574645183896562
"79",-0.261486671946142
"80",-0.471859528088705
"81",-0.639219868994472
"82",-0.721947388843203
"83",-0.750017064990464
"84",-0.738653324788844
"85",-0.698754106261459
"86",-0.594156487468951
"87",-0.446776691841468
"88",-0.264070301912296
"89",-0.0416660229434181
"90",0.181758619272929
"91",0.419625819282842
"92",0.626863269915746
"93",0.865734066978345
"94",1.04095414639832
"95",1.17991663795246
"96",1.26397138786276
"97",1.29927012758046
"98",1.31639405268632
"99",1.25758457166696
"100",1.12785902265398
"101",0.958998328942596
"102",0.730250260820328
"103",0.45573049204309
"104",0.168764166670714
"105",-0.147181655094887
"106",-0.511038160314419
"107",-0.869930349089941
"108",-1.22707525050645
"109",-1.5461884225492
"110",-1.86192122663286
"111",-2.10182608166219
"112",-2.32389777969423
"113",-2.48548138217921
"114",-2.5667181952227
"115",-2.57891755608927
"116",-2.52490848879531
"117",-2.44444844736869
"118",-2.28336001237322
"119",-2.06724608391888
"120",-1.78847548887663
"121",-1.47605112870373
"122",-1.13695852907408
"123",-0.76860792183281
"124",-0.417935344514656
"125",-0.0384034672760895
"126",0.306246519574031
"127",0.636959621217775
"128",0.90353732639378
"129",1.17359028811586
"130",1.35537121023346
"131",1.49904979840742
"132",1.57208700781845
"133",1.58115781226762
"134",1.54400346448198
"135",1.45422500682489
"136",1.32594228951422
"137",1.12831895925304
"138",0.940245757506153
"139",0.698371355127748
"140",0.440157766147296
"141",0.21310104559318
"142",-0.0168210466328194
"143",-0.211330854575636
"144",-0.376456562525321
"145",-0.518291292663203
"146",-0.604954757283693
"147",-0.635654779409605
"148",-0.648027756440774
"149",-0.563628964090232
"150",-0.442037506871302
"151",-0.277578309353082
"152",-0.0565758844552093
"153",0.168418757187479
"154",0.418337893064293
"155",0.700881065108977
"156",0.985163478179865
"157",1.23515105463749
"158",1.49907359907585
"159",1.71500505316554
"160",1.89209883407865
"161",2.01268184079136
"162",2.07268358093372
"163",2.10079668695817
"164",2.04997826565636
"165",1.96287834233351
"166",1.78857089570267
"167",1.57001909828895
"168",1.27980378724395
"169",0.968207206297688
"170",0.622315095303359
"171",0.223683403532188
"172",-0.177873723754695
"173",-0.557849615280872
"174",-0.923064985178848
"175",-1.26417012535718
"176",-1.5815012904477
"177",-1.88078366905492
"178",-2.08445537197109
"179",-2.25769589523198
"180",-2.35014204792154
"181",-2.38256457379051
"182",-2.35258113309155
"183",-2.27672052961869
"184",-2.12833479736006
"185",-1.92277933133663
"186",-1.67519051546873
"187",-1.4182266670692
"188",-1.12064290286915
"189",-0.79727596600972
"190",-0.509977232508598
"191",-0.224001960132287
"192",0.0619473049819389
"193",0.29335647829679
"194",0.515445110295533
"195",0.671443640901577
"196",0.776368473448101
"197",0.809259708959116
"198",0.832891433378322
"199",0.769035784301668
"200",0.684817641943615
"201",0.516761490579822
"202",0.351406863105648
"203",0.155310390754547
"204",-0.0463937019690646
"205",-0.287043409189758
"206",-0.504653007361082
"207",-0.699867255330206
"208",-0.904961808484264
"209",-1.04499608976305
"210",-1.12344718563307
"211",-1.2026347670599
"212",-1.17552270150138
"213",-1.13484965292082
"214",-1.01366423654949
"215",-0.863089306173202
"216",-0.633761221391694
"217",-0.367592981914094
"218",-0.0857463549055574
"219",0.273348649292648
"220",0.584148920219815
"221",0.904577470867133
"222",1.28750394404708
"223",1.57739603463526
"224",1.86502679006264
"225",2.11430934044465
"226",2.3128132315253
"227",2.45668680446779
"228",2.55225611939466
"229",2.56458348127414
"230",2.4990064518729
"231",2.39950452940925
"232",2.22415078417715
"233",1.99796705144524
"234",1.72400694073963
"235",1.40783931913961
"236",1.04654665586337
"237",0.67117550299727
"238",0.316715666799535
"239",-0.0695783917705087
"240",-0.434788903202814
"241",-0.758487705430783
"242",-1.05243610809673
"243",-1.29079104313264
"244",-1.48247863680208
"245",-1.620018671633
"246",-1.70033380452752
"247",-1.67915793328327
"248",-1.66560325751633
"249",-1.57948135351344
"250",-1.42996839399157
"251",-1.22489721195565
"252",-1.03602818856286
"253",-0.81222222541884
"254",-0.553167146389744
"255",-0.308375657359302
"256",-0.067825964409719
"257",0.142998118732254
"258",0.323918668321031
"259",0.449890035775173
"260",0.555735466967452
"261",0.595094980310071
"262",0.601786305895912
"263",0.523702555465371
"264",0.425173767853355
"265",0.282707022858653
"266",0.0995893176125154
"267",-0.13550599941573
"268",-0.365760551895883
"269",-0.654793918848594
"270",-0.924599351412281
"271",-1.18687191079123
"272",-1.40462601898166
"273",-1.63005823418499
"274",-1.777172301798
"275",-1.91593724337807
"276",-1.9767303979973
"277",-1.9833112055472
"278",-1.92748117940281
"279",-1.81721951591658
"280",-1.65580114299463
"281",-1.40884816256573
"282",-1.13452440373772
"283",-0.829673866614809
"284",-0.464106200724472
"285",-0.110788419923006
"286",0.285771788549512
"287",0.679141646414172
"288",1.04895333744043
"289",1.38436550565965
"290",1.69777439711406
"291",1.95376286846646
"292",2.17423532577675
"293",2.31525078180688
"294",2.41915381551202
"295",2.45869436372542
"296",2.41660498521723
"297",2.29332440767837
"298",2.15030939774816
"299",1.95196402394159
"300",1.68535409427803
"301",1.41880815756235
"302",1.11006825469099
"303",0.785852767272442
"304",0.457789456562232
"305",0.145248563425583
"306",-0.0937978374307471
"307",-0.373132717348418
"308",-0.578355625718056
"309",-0.720714592025349
"310",-0.845495189083547
"311",-0.891668528677955
"312",-0.896874809372064
"313",-0.879268378087015
"314",-0.773026701172568
"315",-0.633329550268151
"316",-0.460889921923197
"317",-0.246709548008196
"318",-0.0250089810309059
"319",0.184452513731385
"320",0.405243294281958
"321",0.595359043989072
"322",0.781231310145392
"323",0.917180405224755
"324",1.03222374047556
"325",1.06241434013327
"326",1.07933742623996
"327",1.00808031787879
"328",0.921437216053064
"329",0.735701782291525
"330",0.523543054484958
"331",0.264627755626398
"332",-0.0141742639288428
"333",-0.329357591065315
"334",-0.653733098313151
"335",-1.00886496237809
"336",-1.30866814382099
"337",-1.62983684526534
"338",-1.88345137976097
"339",-2.13006432326065
"340",-2.30210232130576
"341",-2.43863068150589
"342",-2.51953807795105
"343",-2.50725398850236
"344",-2.44499143161285
"345",-2.31338328458065
"346",-2.14480165161354
"347",-1.90610642031728
"348",-1.59487273758915
"349",-1.28276319840401
"350",-0.907240876924219
"351",-0.546991600065783
"352",-0.163351890439194
"353",0.198658187907401
"354",0.55394220658076
"355",0.884082703400849
"356",1.16531323659826
"357",1.40307306632606
"358",1.593472709653
"359",1.72169626588329
"360",1.79370461793698
"361",1.81458317932444
"362",1.75916792375048
"363",1.63078206689891
"364",1.51655932238985
"365",1.31603373227773
"366",1.08759931827276
"367",0.856210532269796
"368",0.605868081226165
"369",0.350698341840063
"370",0.115688757067654
"371",-0.0820655897548217
"372",-0.279060077637854
"373",-0.43585225349692
"374",-0.537038309316138
"375",-0.581373184430345
"376",-0.58684140393023
"377",-0.5060555793114
"378",-0.408871470314146
"379",-0.276312421960671
"380",-0.0863304427258859
"381",0.114865175442315
"382",0.382285316011469
"383",0.606910451663361
"384",0.862174048093058
"385",1.12493100720408
"386",1.35210323961504
"387",1.56382321300629
"388",1.70190863422047
"389",1.81798620407738
"390",1.87202119501848
"391",1.84300078189503
"392",1.77893726690505
"393",1.70177785212725
"394",1.51408012769452
"395",1.26929565905576
"396",0.976116715342547
"397",0.655445352054216
"398",0.304466185771133
"399",-0.0624349215110038
"400",-0.43698514583582
"401",-0.832649845935151
"402",-1.1765213609427
"403",-1.51633507379207
"404",-1.80894660805725
"405",-2.06057865851523
"406",-2.26816847832469
"407",-2.39920782481255
"408",-2.45734523327646
"409",-2.49130048968954
"410",-2.43063063458724
"411",-2.31871691785653
"412",-2.1340208601663
"413",-1.9288650333803
"414",-1.65726675377056
"415",-1.36032391433469
"416",-1.04038511979898
"417",-0.717316479576146
"418",-0.383085066336078
"419",-0.0737409192728369
"420",0.198140952874326
"421",0.447344449859208
"422",0.644673709190114
"423",0.801314167428633
"424",0.947643456241775
"425",0.996569406357953
"426",0.985493686183359
"427",0.940010265661098
"428",0.838885512942883
"429",0.719429494439384
"430",0.548923013004382
"431",0.334938237389911
"432",0.116564067024962
"433",-0.109556804386223
"434",-0.310320863470647
"435",-0.511083433890077
"436",-0.696371995802296
"437",-0.819780227585071
"438",-0.904068748782467
"439",-0.959691811766614
"440",-0.977629670670101
"441",-0.891148837675654
"442",-0.784993825835758
"443",-0.602541506381089
"444",-0.403559971064588
"445",-0.177254623895517
"446",0.103907727427341
"447",0.416100421688017
"448",0.750360853855139
"449",1.06640586863266
"450",1.35691611532767
"451",1.68541977877175
"452",1.9101519114747
"453",2.15187024904339
"454",2.31496320195404
"455",2.40449441277911
"456",2.47276929864638
"457",2.43635698004898
"458",2.36303720539806
"459",2.20617316846233
"460",2.00812054423371
"461",1.76617018520614
"462",1.44820193662655
"463",1.10909561416111
"464",0.769043981811365
"465",0.366903109499669
"466",-0.0138614581984375
"467",-0.37426508367132
"468",-0.710786900938002
"469",-1.0622559355455
"470",-1.32219355897999
"471",-1.54130247388452
"472",-1.70964613426355
"473",-1.84240246643469
"474",-1.88403666876111
"475",-1.89137631635287
"476",-1.82537356326734
"477",-1.71937132864785
"478",-1.5678861026745
"479",-1.3629418668901
"480",-1.1187354404139
"481",-0.856259862516726
"482",-0.659876631385337
"483",-0.365437381388135
"484",-0.142026070821609
"485",0.0955873118946349
"486",0.261769321473428
"487",0.40909442047177
"488",0.519689486698703
"489",0.586726522652978
"490",0.566107729587444
"491",0.518926078339297
"492",0.41577734167657
"493",0.265461336827888
"494",0.0739857651246619
"495",-0.144879907224316
"496",-0.371602644375931
"497",-0.617376680666385
"498",-0.872674660206998
"499",-1.09953632060339
"500",-1.30226338380487
"501",-1.48450279930326
"502",-1.62603082890697
"503",-1.724996889393
"504",-1.76951965713935
"505",-1.73473148667432
"506",-1.66108900251412
"507",-1.53380872481832
"508",-1.33331014453965
"509",-1.09800054132558
"510",-0.811882094635443
"511",-0.486232302238379
"512",-0.116527001000559
"513",0.237945832929962
"514",0.633442275596805
"515",0.992933948138133
"516",1.33583282899003
"517",1.64770431155107
"518",1.93641702373269
"519",2.16287993178425
"520",2.32705584393171
"521",2.45786716088237
"522",2.49702058802139
"523",2.49100942856434
"524",2.40206760901558
"525",2.27392045297466
"526",2.0840346077265
"527",1.83255171728792
"528",1.56924341167842
"529",1.25632222198707
"530",0.944137114464965
"531",0.616771798154142
"532",0.297801528291946
"533",-0.0228185691829566
"534",-0.320714114570927
"535",-0.536205605737966
"536",-0.752156427461781
"537",-0.906881329853173
"538",-1.01606141735644
"539",-1.07111201405357
"540",-1.08197853138176
"541",-1.01888291843404
"542",-0.904109544583226
"543",-0.773717878851458
"544",-0.601317327341856
"545",-0.401785937935231
"546",-0.178820856255486
"547",0.0452319327946796
"548",0.25683688520419
"549",0.448514245598782
"550",0.619929091953057
"551",0.74967836191476
"552",0.830256008161494
"553",0.869500166612945
"554",0.862938496699192
"555",0.773194408823864
"556",0.66750050582198
"557",0.503012703471494
"558",0.266508085400155
"559",0.0357503587062306
"560",-0.22829123304462
"561",-0.533221787698019
"562",-0.85169641839601
"563",-1.15763126110852
"564",-1.46286078668649
"565",-1.72643921731185
"566",-1.94677024788082
"567",-2.15288425691547
"568",-2.28650604434909
"569",-2.35493495828132
"570",-2.39917373540626
"571",-2.34289542763737
