"","x"
"1",2.60962935653583
"2",2.56648455123706
"3",2.47174473468877
"4",2.30200403114829
"5",2.09076719638238
"6",1.8172076985195
"7",1.5326424875048
"8",1.19616299737222
"9",0.828289115715353
"10",0.480835959012246
"11",0.121460331744263
"12",-0.233373299974829
"13",-0.566134448505489
"14",-0.821944960445982
"15",-1.06443624981627
"16",-1.2424600562865
"17",-1.36432834864663
"18",-1.42601272975959
"19",-1.45695612623506
"20",-1.39026282633544
"21",-1.28513571048484
"22",-1.17804013023278
"23",-0.996707666365553
"24",-0.777155305874362
"25",-0.558421606537314
"26",-0.308097720970949
"27",-0.0997826775821206
"28",0.110153724536313
"29",0.325707253507299
"30",0.477569593691379
"31",0.58378733063186
"32",0.67199788826937
"33",0.701222872815746
"34",0.659997413586089
"35",0.600535977817493
"36",0.464560252597473
"37",0.273086630120122
"38",0.0576909262759662
"39",-0.20662898798253
"40",-0.451821024983803
"41",-0.744806048047032
"42",-1.02676086279608
"43",-1.3043591661688
"44",-1.5507626711537
"45",-1.79240025254721
"46",-1.95051851036066
"47",-2.10269757055441
"48",-2.17189494084303
"49",-2.20032108978819
"50",-2.17970019029418
"51",-2.07617547500444
"52",-1.89581723528404
"53",-1.66635256595492
"54",-1.39999754770908
"55",-1.08482880705177
"56",-0.722565616338879
"57",-0.347353177147163
"58",0.0373609167732521
"59",0.438685156679238
"60",0.81451864855989
"61",1.159093774194
"62",1.47454751630233
"63",1.75903744545376
"64",1.97705191399743
"65",2.14701290637562
"66",2.27671225649521
"67",2.29992965753422
"68",2.2805121331596
"69",2.21138519389987
"70",2.03649270645428
"71",1.88449533044363
"72",1.64020158311659
"73",1.37646279264538
"74",1.09836449090423
"75",0.784512703674044
"76",0.500249424023741
"77",0.227356331385679
"78",-0.056989554471949
"79",-0.284312683323169
"80",-0.47453235489018
"81",-0.621515592811447
"82",-0.718690994002916
"83",-0.757000572057608
"84",-0.746493726442563
"85",-0.696192109129618
"86",-0.597760864252089
"87",-0.434337258576151
"88",-0.255403455205328
"89",-0.0513117359730223
"90",0.18071298447346
"91",0.406848222607471
"92",0.649149193884447
"93",0.857962843577939
"94",1.01628155588936
"95",1.16514048865946
"96",1.26258464448832
"97",1.32255294377694
"98",1.3059199609467
"99",1.24190930384327
"100",1.11713130499396
"101",0.941231545956929
"102",0.723307394034473
"103",0.45668787786824
"104",0.157403398947148
"105",-0.167269603348892
"106",-0.523679763977508
"107",-0.876203038912715
"108",-1.22454189324377
"109",-1.54197987133774
"110",-1.8508346951273
"111",-2.11526838731353
"112",-2.31313288203075
"113",-2.48038410123371
"114",-2.55894367490334
"115",-2.58700525947071
"116",-2.54841381607502
"117",-2.43924860440698
"118",-2.27561601531629
"119",-2.06355982159467
"120",-1.80410031840838
"121",-1.49463949274019
"122",-1.1226090936199
"123",-0.776838683854756
"124",-0.413346409500352
"125",-0.0378960679366604
"126",0.300585303589054
"127",0.644035109928717
"128",0.912600331235145
"129",1.15971088915434
"130",1.3430515971215
"131",1.4974856324131
"132",1.57255982534343
"133",1.58521269320779
"134",1.53597150964664
"135",1.43806989624618
"136",1.33216651638344
"137",1.14537461848091
"138",0.937120148023868
"139",0.696091535985724
"140",0.455603598227088
"141",0.21865628058221
"142",-0.0177631499992227
"143",-0.213107994273553
"144",-0.388826698135744
"145",-0.500935429929479
"146",-0.599375431225219
"147",-0.634722342084812
"148",-0.63397950070615
"149",-0.560709127834121
"150",-0.444680407285542
"151",-0.276518489431122
"152",-0.0752962326274491
"153",0.180167028519211
"154",0.429391512743155
"155",0.695930431520679
"156",0.958657292599783
"157",1.23363823024082
"158",1.47855710703283
"159",1.70838226794121
"160",1.8711546821221
"161",2.01388517908112
"162",2.09958007129754
"163",2.09963759563629
"164",2.04871618931579
"165",1.93109818576263
"166",1.7898349627826
"167",1.55844760046841
"168",1.28269638578721
"169",0.958529925359414
"170",0.615360868451323
"171",0.215294821128022
"172",-0.151812370170484
"173",-0.53158493552885
"174",-0.919192436997304
"175",-1.28057300260855
"176",-1.58028302923362
"177",-1.8678824633827
"178",-2.09871425102136
"179",-2.24415299025166
"180",-2.35769016088231
"181",-2.40199908700179
"182",-2.36126617999796
"183",-2.27075366645788
"184",-2.1321361212239
"185",-1.91885651138146
"186",-1.68575080808542
"187",-1.42034401584555
"188",-1.11551155018049
"189",-0.801522145200709
"190",-0.499123073444788
"191",-0.219523003225785
"192",0.0622228518522534
"193",0.310520990619278
"194",0.504810226472184
"195",0.668638410621571
"196",0.780407408411672
"197",0.835133899659038
"198",0.842127731685181
"199",0.765287580527638
"200",0.681930765900914
"201",0.542297667708261
"202",0.37125155318016
"203",0.158523956901297
"204",-0.0711633708572513
"205",-0.281346644406602
"206",-0.504978234873373
"207",-0.716226008583075
"208",-0.878921601587942
"209",-1.04096716190281
"210",-1.14792025488547
"211",-1.1960890446391
"212",-1.18707053633051
"213",-1.12544831367588
"214",-1.01829537096103
"215",-0.837874984441273
"216",-0.615655847828415
"217",-0.365156906100586
"218",-0.0740659693561227
"219",0.238324287457797
"220",0.569872030399955
"221",0.917386727591951
"222",1.27953918258674
"223",1.57872167673669
"224",1.8724081554248
"225",2.11489503076337
"226",2.31354862772372
"227",2.47175538871784
"228",2.5449820120934
"229",2.56371879608035
"230",2.50462521798101
"231",2.40142936695242
"232",2.21387225789251
"233",1.99863904259875
"234",1.70192099141663
"235",1.38987260579288
"236",1.0432075254385
"237",0.689312979021042
"238",0.316061707516868
"239",-0.0637064564088421
"240",-0.420773477067553
"241",-0.748423703029806
"242",-1.02515635338183
"243",-1.26717271937442
"244",-1.47438240209126
"245",-1.61621302956114
"246",-1.69335048333171
"247",-1.70983054491255
"248",-1.66214028024709
"249",-1.57058097170777
"250",-1.44507131539704
"251",-1.25720524725558
"252",-1.02929886029452
"253",-0.797088530049948
"254",-0.560125236415204
"255",-0.310908576692442
"256",-0.0825845299366969
"257",0.119845768262253
"258",0.334846207690407
"259",0.457254593751088
"260",0.550396546895275
"261",0.586168807685824
"262",0.59344822269592
"263",0.545332718399063
"264",0.431894519802111
"265",0.254086498143616
"266",0.0662273442938287
"267",-0.147232218341654
"268",-0.385987859384051
"269",-0.66272095583777
"270",-0.92137560715982
"271",-1.17648020908236
"272",-1.39789046003341
"273",-1.61548256633042
"274",-1.76368371163122
"275",-1.92613765581859
"276",-1.97341440195367
"277",-1.97771968943895
"278",-1.9356780182548
"279",-1.82810877436064
"280",-1.65817432131317
"281",-1.42314777977345
"282",-1.1429484041741
"283",-0.820637163528288
"284",-0.470706200657407
"285",-0.0938790726718156
"286",0.293348578237112
"287",0.669673005200134
"288",1.06691552085921
"289",1.37932921662153
"290",1.69099045499907
"291",1.95909671679701
"292",2.17742696427674
"293",2.32402555200468
"294",2.42065504815444
"295",2.44613757858634
"296",2.41305126131644
"297",2.30334707072126
"298",2.14631644352519
"299",1.92308507483271
"300",1.6809807495369
"301",1.39251530501048
"302",1.08780304547502
"303",0.774076275543134
"304",0.486442757655982
"305",0.150187523885748
"306",-0.115884311156235
"307",-0.361399846959333
"308",-0.561644622152559
"309",-0.746481920941222
"310",-0.845380126408017
"311",-0.926621514476658
"312",-0.931098958648021
"313",-0.849546240213702
"314",-0.750592528954778
"315",-0.6278639759303
"316",-0.458354955605173
"317",-0.256886491102103
"318",-0.0268551157966566
"319",0.211069820467435
"320",0.418703201480529
"321",0.604491635849241
"322",0.776367271752606
"323",0.917210278831595
"324",1.0079316829616
"325",1.07479490885067
"326",1.05303860461755
"327",1.02654956402402
"328",0.894173718931183
"329",0.734256498654475
