"","x"
"1",2.61551111707323
"2",2.56673177046508
"3",2.46163823275402
"4",2.3199039618848
"5",2.10162107677546
"6",1.83801431447847
"7",1.5245301823806
"8",1.18529789956785
"9",0.838636223125244
"10",0.476105393255403
"11",0.097032387596798
"12",-0.225578949593834
"13",-0.545286136045244
"14",-0.798090301849734
"15",-1.05642102548254
"16",-1.23640741289597
"17",-1.38023807594739
"18",-1.45425438722039
"19",-1.44332824842062
"20",-1.37883171797784
"21",-1.32758572479611
"22",-1.18672893529223
"23",-1.00889658733069
"24",-0.813213174633479
"25",-0.557383466455916
"26",-0.343372401259112
"27",-0.102714884306067
"28",0.117763806458055
"29",0.304497204530293
"30",0.477931142488091
"31",0.590113027246536
"32",0.670523411060276
"33",0.676077156284393
"34",0.65750529435745
"35",0.592087381623926
"36",0.46571889852137
"37",0.286709726671824
"38",0.0862008526763413
"39",-0.189784601001505
"40",-0.468150725732979
"41",-0.744405878697919
"42",-1.02927672500867
"43",-1.30671647157327
"44",-1.56303066668801
"45",-1.80022291825361
"46",-1.96700639956899
"47",-2.1054697474515
"48",-2.20684676599968
"49",-2.19654846223832
"50",-2.17509117381044
"51",-2.07335636005162
"52",-1.890562481556
"53",-1.66839119993212
"54",-1.41037290486647
"55",-1.09610135993361
"56",-0.738125545744681
"57",-0.338312866866408
"58",0.0443602270762848
"59",0.434233333808986
"60",0.821571186248625
"61",1.16178647400224
"62",1.50476533427692
"63",1.76743174991416
"64",1.98637590069526
"65",2.15746962945513
"66",2.26950710600871
"67",2.30951215194568
"68",2.27785225558557
"69",2.20617302516396
"70",2.04891158498528
"71",1.88054867037616
"72",1.63798776126258
"73",1.39547946297753
"74",1.10319130002648
"75",0.787424631326662
"76",0.479193405830414
"77",0.22054022174269
"78",-0.0440492488385713
"79",-0.279759324074653
"80",-0.461116810532035
"81",-0.622902363483318
"82",-0.71057756919558
"83",-0.745015417917409
"84",-0.748090633811138
"85",-0.68559415109255
"86",-0.579711433329069
"87",-0.419108481917794
"88",-0.245337833616633
"89",-0.0440729436189759
"90",0.199548659621511
"91",0.416290191781181
"92",0.6329013116759
"93",0.839449022248697
"94",1.02308412138091
"95",1.16137522830775
"96",1.27261494840692
"97",1.31721363835818
"98",1.31350037089902
"99",1.25276621202294
"100",1.13325990645728
"101",0.960227170070285
"102",0.737757121210647
"103",0.479781773866804
"104",0.162145966398808
"105",-0.165518321458943
"106",-0.506872527235822
"107",-0.86634157606453
"108",-1.20292673492532
"109",-1.55200231891175
"110",-1.84169534861094
"111",-2.11055958969926
"112",-2.32169180982716
"113",-2.46872379847158
"114",-2.5550594693315
"115",-2.59225974211688
"116",-2.56200541958119
"117",-2.44586996471035
"118",-2.27988238990598
"119",-2.06086723768742
"120",-1.79043597229744
"121",-1.4761152843411
"122",-1.13835622105521
"123",-0.777519182598681
"124",-0.395205250845467
"125",-0.044965401166694
"126",0.296638675389984
"127",0.622884259646921
"128",0.931370359224252
"129",1.16659040214852
"130",1.36271824677536
"131",1.49235301224221
"132",1.58757521587214
"133",1.58950356206405
"134",1.54842996328493
"135",1.43993741791592
"136",1.3103104352587
"137",1.12817397260517
"138",0.938637551172181
"139",0.704641202082149
"140",0.456958411869803
"141",0.230144564182057
"142",0.00347747764793514
"143",-0.222412849821849
"144",-0.377911892108683
"145",-0.514906727466023
"146",-0.60656265970619
"147",-0.64417358033129
"148",-0.625167527151309
"149",-0.552824201080764
"150",-0.453189645314349
"151",-0.286107157744743
"152",-0.0637707053344016
"153",0.154887308046637
"154",0.421830348475312
"155",0.682459417991531
"156",0.97153103766993
"157",1.23638225781139
"158",1.48912602275664
"159",1.68779016868283
"160",1.872577089197
"161",1.99890394683352
"162",2.09555138314209
"163",2.1126338341869
"164",2.06508374692343
"165",1.95702647182155
"166",1.77848241632013
"167",1.56086721785432
"168",1.26613414328546
"169",0.967271467214061
"170",0.604580227584028
"171",0.22829687858158
"172",-0.155725778925921
"173",-0.535521197266058
"174",-0.927677617536915
"175",-1.26848361431997
"176",-1.59218113927301
"177",-1.8603640517477
"178",-2.0847871041467
"179",-2.23486115268003
"180",-2.33768338818644
"181",-2.37971374027485
"182",-2.3513065248852
"183",-2.27026938447228
"184",-2.12079944323603
"185",-1.92962253106981
"186",-1.69374974061581
"187",-1.4020473307962
"188",-1.10633198157559
"189",-0.789794294279907
"190",-0.497156909731987
"191",-0.213723719658944
"192",0.0837636480652331
"193",0.323249050583492
"194",0.498039793574599
"195",0.656853238014745
"196",0.781171701634794
"197",0.829312437359286
"198",0.817230393776505
"199",0.768485995459359
"200",0.676511015700489
"201",0.5446957700674
"202",0.368410436404769
"203",0.147985210768705
"204",-0.0719253961589498
"205",-0.282321779555895
"206",-0.509572099455666
"207",-0.723703879890645
"208",-0.897794513336657
"209",-1.02948759843997
"210",-1.1324423511679
"211",-1.19071739559847
"212",-1.16324752477603
"213",-1.12765759675288
"214",-0.995366619224541
"215",-0.840280254274032
"216",-0.635876804631976
"217",-0.355523368137623
"218",-0.0717609621537719
"219",0.230471018642505
"220",0.601998968704219
"221",0.931803352728202
"222",1.24065827317061
"223",1.59184048748198
"224",1.8672547377056
"225",2.10993809880753
"226",2.30661723448267
"227",2.47314751757041
"228",2.5381036066689
"229",2.56350346900447
"230",2.51717201769812
"231",2.40117919362211
"232",2.22334791850574
"233",1.99372312885894
"234",1.71790872408719
"235",1.38349288464479
"236",1.03841643420801
"237",0.674892150046582
"238",0.318619962097923
"239",-0.0586950699969178
"240",-0.423519569238638
"241",-0.742719902357679
"242",-1.02234038146887
"243",-1.28979836279873
"244",-1.47199091798627
"245",-1.62718226752134
"246",-1.67480775899308
"247",-1.70105194488513
"248",-1.64493606938146
"249",-1.55994185227769
"250",-1.41054574196284
"251",-1.2394980229495
"252",-1.03478966023523
"253",-0.790071124277156
"254",-0.547149701194691
"255",-0.292458312134272
"256",-0.0573368604722279
"257",0.154961341484839
"258",0.29882974293906
