"","x"
"1",2.58860964665338
"2",2.5543961943383
"3",2.47027814904416
"4",2.30377903237273
"5",2.09371663667498
"6",1.83062369176428
"7",1.52094036572009
"8",1.19114472444101
"9",0.82979865489825
"10",0.480755659645838
"11",0.102128492411497
"12",-0.234805903686531
"13",-0.548787820935206
"14",-0.821594780623096
"15",-1.0717055546035
"16",-1.22280074614831
"17",-1.37284190785583
"18",-1.42711081360933
"19",-1.44547563819324
"20",-1.40658571870897
"21",-1.31086479213993
"22",-1.1703979006695
"23",-0.990644402478834
"24",-0.799291008626035
"25",-0.56646973032295
"26",-0.333500716042152
"27",-0.11180719928524
"28",0.121933352291574
"29",0.297759789292072
"30",0.484752801929618
"31",0.584064742387009
"32",0.667271223959861
"33",0.702356349123092
"34",0.657104638354209
"35",0.585540901919473
"36",0.454636421566287
"37",0.292715974495541
"38",0.0698817165765137
"39",-0.200529986733193
"40",-0.464734325217837
"41",-0.758678756314157
"42",-1.02400249943688
"43",-1.32388524714248
"44",-1.57927641556601
"45",-1.80728537408904
"46",-1.96922959047683
"47",-2.10130681204693
"48",-2.19552552807958
"49",-2.22258788330656
"50",-2.18163612406383
"51",-2.06174870608805
"52",-1.91409916504497
"53",-1.67191628776973
"54",-1.39216151079539
"55",-1.07977385681269
"56",-0.733698925534976
"57",-0.322621461565905
"58",0.0489225500361829
"59",0.437653112854612
"60",0.80328294834356
"61",1.19270938284651
"62",1.501306571291
"63",1.7564717532859
"64",1.98985406089423
"65",2.16636488759277
"66",2.26181656516593
"67",2.32462944135225
"68",2.28049853850392
"69",2.19953380610818
"70",2.05360683796588
"71",1.88273755498727
"72",1.62987421933461
"73",1.37453397848966
"74",1.08247932318354
"75",0.781146955397921
"76",0.508303796020636
"77",0.204872448383766
"78",-0.0599248683969827
"79",-0.292317232324325
"80",-0.463020299158997
"81",-0.609436756619204
"82",-0.691464242765028
"83",-0.762289464366254
"84",-0.740298527413224
"85",-0.679292943191465
"86",-0.578533285105029
"87",-0.429171659779112
"88",-0.235217547925818
"89",-0.041167421425729
"90",0.201404922226417
"91",0.426617763630614
"92",0.627781284323435
"93",0.858068171292189
"94",1.02565527904926
"95",1.17708422999942
"96",1.26365893079026
"97",1.30966837756428
"98",1.31441343925566
"99",1.25474746912894
"100",1.13427099416464
"101",0.944696158080994
"102",0.738516626447548
"103",0.477620530453906
"104",0.154162602688605
"105",-0.174498248508086
"106",-0.522472436730467
"107",-0.869529621247417
"108",-1.2357019845919
"109",-1.54908147496908
"110",-1.84622204901364
"111",-2.1159454037023
"112",-2.31593604155097
"113",-2.47440318361171
"114",-2.56888723965885
"115",-2.59080208768421
"116",-2.55714232139847
"117",-2.44614931451234
"118",-2.27847990773559
"119",-2.05795567083645
"120",-1.80088273410871
"121",-1.4651596871264
"122",-1.12638436686759
