"","x"
"1",2.59447554116175
"2",2.56262392374846
"3",2.47696491650321
"4",2.31013168204766
"5",2.08580856411585
"6",1.82361352417309
"7",1.52168683884549
"8",1.16783281743377
"9",0.831192380995304
"10",0.472696106524844
"11",0.111341736477247
"12",-0.236913639593923
"13",-0.540794776771598
"14",-0.812680863663432
"15",-1.05128795302048
"16",-1.24586882323315
"17",-1.35493644841786
"18",-1.44738960655573
"19",-1.45460702838788
"20",-1.40929610334046
"21",-1.29976741680086
"22",-1.16727571861783
"23",-1.0027073855954
"24",-0.799137899517382
"25",-0.553391466966218
"26",-0.338847798300806
"27",-0.104691863612006
"28",0.122454878062289
"29",0.312989037125882
"30",0.463230518599074
"31",0.600258806394458
"32",0.660452676461901
"33",0.705702564842379
"34",0.656269800707419
"35",0.587377696958606
"36",0.456539126301338
"37",0.276767563367656
"38",0.0684964580009757
"39",-0.178458913414663
"40",-0.470437033126059
"41",-0.742243257785741
"42",-1.02940197959729
"43",-1.30701364659133
"44",-1.56235976035441
"45",-1.81009253559776
"46",-1.95600482361616
"47",-2.10192255735196
"48",-2.18415040644848
"49",-2.20523022087771
"50",-2.14804450540612
"51",-2.07466487141191
"52",-1.88661083688145
"53",-1.67448313904492
"54",-1.39750760483666
"55",-1.0644346783981
"56",-0.723140643830959
"57",-0.339901442566648
"58",0.0346285269397762
"59",0.44558963172848
"60",0.818587245153587
"61",1.17154053077551
"62",1.48760577756822
"63",1.76775570808932
"64",1.99039378678894
"65",2.14516430410431
"66",2.26770285637273
"67",2.30793727435621
"68",2.28904973215666
"69",2.21003062646032
"70",2.07630939624001
"71",1.87006603951239
"72",1.65420463193351
"73",1.38298892562177
"74",1.0966124638539
"75",0.808093304462002
"76",0.495822036152835
"77",0.215415995171403
"78",-0.0539671267081928
"79",-0.282595075018718
"80",-0.475783972024398
"81",-0.622178171132881
"82",-0.699748476793552
"83",-0.755351659975207
"84",-0.747037345083163
"85",-0.665579761983472
"86",-0.583747808736798
"87",-0.427515570693726
"88",-0.238706006467419
"89",-0.0384233911514415
"90",0.188338950081498
"91",0.423208571106996
"92",0.648262845074323
"93",0.843496091133629
"94",1.0380110044073
"95",1.15899381673905
"96",1.28728525321731
"97",1.31194930450199
"98",1.32083435452869
"99",1.23035246640622
"100",1.14286748331063
"101",0.957896722039282
"102",0.733613958382061
"103",0.46226758489067
"104",0.1451888123296
"105",-0.165721452562147
"106",-0.537275921325292
"107",-0.871023431513722
"108",-1.21382876745633
"109",-1.52377839182308
"110",-1.84909122953325
"111",-2.10807785838263
"112",-2.29856004165749
"113",-2.45923705779305
"114",-2.56401215071464
"115",-2.58025715592746
"116",-2.57780663506955
"117",-2.44940721486838
"118",-2.2827722097952
"119",-2.06889302196759
"120",-1.78783727455459
"121",-1.48419014405139
"122",-1.13925439919615
"123",-0.76446415605988
"124",-0.407049575793271
"125",-0.0515087306767962
"126",0.322779972729468
