"","x"
"1",2.59865653184151
"2",2.56817263054879
"3",2.46679139335055
"4",2.32440348441735
"5",2.10529493632799
"6",1.82616491030985
"7",1.5159088812726
"8",1.17882836208531
"9",0.850739765091336
"10",0.463294345558164
"11",0.106579488328244
"12",-0.229670224062871
"13",-0.537343040365282
"14",-0.826759279037352
"15",-1.05742510095036
"16",-1.2219302718464
"17",-1.37532924401815
"18",-1.44359598173576
"19",-1.45178638753331
"20",-1.4160820014821
"21",-1.31622390683262
"22",-1.17668037660196
"23",-1.01029721006098
"24",-0.784176930016462
"25",-0.559186888218557
"26",-0.349915451827298
"27",-0.0875619713368373
"28",0.112497513274401
"29",0.291139311299612
"30",0.469062326924179
"31",0.59178554976494
"32",0.679003346084568
"33",0.707004286196368
"34",0.659884628143706
"35",0.596653305057968
"36",0.457337691409708
"37",0.282154271592018
"38",0.0719195730065487
"39",-0.186515207719142
"40",-0.469984448357049
"41",-0.735040391267304
"42",-1.02321737979015
"43",-1.31462125084785
"44",-1.5763708400368
"45",-1.79428626725477
"46",-1.97462411042767
"47",-2.11211226239517
"48",-2.16536588303791
"49",-2.21429506984868
"50",-2.17108656467978
"51",-2.05931254730533
"52",-1.89681069086099
"53",-1.68335826166087
"54",-1.39679710254878
"55",-1.09802951828716
"56",-0.717559383407118
"57",-0.358857519069131
"58",0.0515872722546868
"59",0.435133412935102
"60",0.816035019561673
"61",1.17489421035466
"62",1.49750121311909
"63",1.76690342655973
"64",1.99645769955344
"65",2.15235660040458
"66",2.2684611483192
"67",2.31137463595396
"68",2.27409633719561
"69",2.19906316453431
"70",2.06195724647803
"71",1.87981082825061
"72",1.64478942954554
"73",1.38171786896186
"74",1.1138681176137
"75",0.799575324182949
"76",0.494703042458215
"77",0.224449413870308
"78",-0.0506140551423169
"79",-0.287211174339944
"80",-0.474696395443449
"81",-0.631453585695605
"82",-0.71057875838455
"83",-0.752723139132579
"84",-0.742852200539341
"85",-0.689835856917396
"86",-0.557318084825503
"87",-0.413055000635774
"88",-0.228124993720137
"89",-0.0498269459035079
"90",0.177389115670536
"91",0.421127501295539
"92",0.641356769458466
"93",0.83165462657287
"94",1.03086170240171
"95",1.15713927225623
"96",1.27358904033129
"97",1.31485699608422
"98",1.28118159599541
"99",1.24546949631254
"100",1.14124026358256
"101",0.927722386618252
"102",0.72335790307979
"103",0.450403371616579
"104",0.15972156576809
"105",-0.174444028181622
"106",-0.517924145997287
"107",-0.866066929709194
"108",-1.21163150256914
"109",-1.5553142800054
"110",-1.84627198960169
"111",-2.10047417223826
"112",-2.29691593774606
"113",-2.4839497151657
"114",-2.54455534384487
"115",-2.59234758992232
"116",-2.54639111902605
"117",-2.44179673447485
"118",-2.28512336349193
"119",-2.03993321442807
"120",-1.80312014061641
"121",-1.46374560395208
"122",-1.13913061483223
"123",-0.7532552685165
"124",-0.388255888040799
"125",-0.0436606093327248
"126",0.30041130264964
"127",0.634280946640171
"128",0.935536997829013
"129",1.16865393301271
"130",1.3607897296137
"131",1.47172343096907
"132",1.56469529588616
"133",1.58587816910249
"134",1.55588793705604
"135",1.43628380794815
"136",1.3107096118265
"137",1.1370844254299
"138",0.908834149462973
"139",0.698075660446049
"140",0.465712779404589
"141",0.215910866643454
"142",-0.00735923514646619
"143",-0.190412967448611
"144",-0.379407389331578
"145",-0.503735244158185
"146",-0.600411517914158
"147",-0.638890920571086
"148",-0.621882957662554
"149",-0.557015343933737
"150",-0.425363088527417
"151",-0.279099664110893
"152",-0.0497011360150402
"153",0.161051669574784
"154",0.43358179514277
"155",0.689050992575806
"156",0.969527436968282
"157",1.24093042802211
"158",1.47092084198682
"159",1.69693743861563
"160",1.87567862830362
"161",2.01422034900216
"162",2.08813143922157
"163",2.09992719244331
"164",2.06272078042626
"165",1.9626696748122
"166",1.78413444544616
"167",1.57751599880373
"168",1.27781933191633
"169",0.960074023244933
"170",0.575734844733628
"171",0.235461248005083
"172",-0.152632407963382
"173",-0.553280891992773
"174",-0.913626569680271
"175",-1.26679502303114
"176",-1.59244463238409
"177",-1.86451670443764
"178",-2.08957431175269
"179",-2.2636913466454
"180",-2.35119710147703
"181",-2.3952511882886
"182",-2.37171672601166
"183",-2.26708004578966
"184",-2.11746171662081
"185",-1.91618016108878
"186",-1.68468845413586
"187",-1.40628686772535
"188",-1.12132495726052
"189",-0.837409037485311
"190",-0.489411390114647
"191",-0.216281210159145
"192",0.0645168753602319
"193",0.30331491450132
"194",0.508507127967554
"195",0.679454265699297
"196",0.771225583404201
"197",0.840280868512172
"198",0.839512475559278
"199",0.786335168581894
"200",0.663871263835555
"201",0.561973674731852
"202",0.37163069094451
"203",0.149958941256595
"204",-0.0581282041702373
"205",-0.288575270800349
"206",-0.520575060326648
"207",-0.725040827286753
"208",-0.900542440861625
"209",-1.0401798098123
"210",-1.1474364020532
"211",-1.18732349002248
"212",-1.18341232717811
"213",-1.14418770942049
"214",-1.00133287665043
"215",-0.842273576617299
"216",-0.628181341164028
"217",-0.366836799769882
"218",-0.0781170095424754
"219",0.25815269801674
"220",0.588511103282424
"221",0.919802966063505
"222",1.24190159108554
"223",1.59444339688952
"224",1.87057471798124
"225",2.10751446907569
"226",2.33265765102614
"227",2.4899202834729
"228",2.55113011445754
"229",2.5655386565836
"230",2.51364751157963
"231",2.39742256202199
"232",2.22350789539472
"233",2.00531198164835
"234",1.72209939855315
"235",1.37772093227952
"236",1.03944655966661
"237",0.674391225348415
"238",0.306496807916723
"239",-0.0723343877209336
"240",-0.415049473811636
"241",-0.758107410590871
"242",-1.03081992578194
"243",-1.28283568542698
"244",-1.49318087517392
"245",-1.61394000451615
"246",-1.67889048236495
"247",-1.69064245136241
"248",-1.66196504336956
"249",-1.56013842250084
"250",-1.41149039529719
"251",-1.2385029120613
"252",-1.03949466828534
"253",-0.787228586677376
"254",-0.534592935545676
"255",-0.307865488947228
"256",-0.0801551014426276
"257",0.158290886179287
"258",0.31862292150613
"259",0.439799356215587
"260",0.564826156482436
"261",0.597649326465889
"262",0.60267320772266
"263",0.547976694547042
"264",0.416124804962715
"265",0.258527823872508
"266",0.0860292936939791
"267",-0.128293660729023
"268",-0.396573601368225
"269",-0.658323812835507
"270",-0.91713490205866
"271",-1.17711444969935
"272",-1.41616904809573
"273",-1.62473360140257
"274",-1.79671209844442
"275",-1.90499164982762
"276",-1.99487690917683
"277",-1.98933290545181
"278",-1.93980940197416
"279",-1.8262645593537
"280",-1.65464025776628
"281",-1.41712893842499
"282",-1.15411386043767
"283",-0.824924296123329
"284",-0.451846462693433
"285",-0.0892114630243087
"286",0.28368620331199
"287",0.678037029281848
"288",1.04797464544087
"289",1.37102205583981
"290",1.70406566757392
"291",1.96802365793803
"292",2.16929786840438
"293",2.33611445852156
"294",2.4275345654642
"295",2.43574363413758
"296",2.38772446130168
"297",2.28603357512283
"298",2.15846755003656
"299",1.93940869596958
"300",1.68222817149057
"301",1.36822905811826
"302",1.09340924667279
"303",0.785274755032879
"304",0.462652292521834
"305",0.160605929974849
"306",-0.133852874498018
"307",-0.376129448284516
"308",-0.590647498424086
"309",-0.733517783806168
"310",-0.844134454349998
"311",-0.908441544417051
"312",-0.900275388234209
"313",-0.867243284159028
"314",-0.763967662224144
"315",-0.640523402280372
"316",-0.460770552232093
"317",-0.260517530975127
"318",-0.0399242647304531
"319",0.190178066387764
"320",0.392624105957725
"321",0.595370040265033
"322",0.782819032391155
"323",0.920251178311801
"324",1.01709603569607
"325",1.0646368047154
"326",1.07826285465825
"327",1.01153096339919
"328",0.8977805599629
"329",0.726159318987592
"330",0.527745159618491
"331",0.282058824517928
"332",-0.0193384292442507
"333",-0.328756775125943
"334",-0.653164998094573
"335",-0.980246745667223
"336",-1.32041128900887
"337",-1.64094307625141
"338",-1.89761514861596
"339",-2.13794248615329
"340",-2.32770027554386
"341",-2.42807865374745
"342",-2.51132243843669
"343",-2.51245508582152
"344",-2.45493312864168
"345",-2.3215568518271
"346",-2.14574242720071
"347",-1.88871757407148
"348",-1.60260060740534
"349",-1.28192510381286
"350",-0.903546454807682
"351",-0.544319333504192
"352",-0.170604505808853
"353",0.212874621255214
"354",0.560949933846107
"355",0.880653464021302
"356",1.19167294771965
"357",1.40649328168089
"358",1.60487113742531
"359",1.71621906854646
"360",1.80380186885322
"361",1.80540309559654
"362",1.7443324887557
"363",1.64790314518035
"364",1.51557359798398
"365",1.3254085422131
"366",1.086956545472
"367",0.8465217455502
"368",0.62165044759808
"369",0.348935380861987
"370",0.111976839772884
"371",-0.0885107852740019
"372",-0.270350652143985
"373",-0.43717986277498
"374",-0.513525448350564
"375",-0.559888409740651
"376",-0.590179690305832
"377",-0.53215893008957
