"","x"
"1",2.6039278135461
"2",2.5700244412399
"3",2.47966353460155
"4",2.3095290621397
"5",2.09854218542868
"6",1.83442124124129
"7",1.52624965905684
"8",1.16735671970233
"9",0.837848910024406
"10",0.459691973433196
"11",0.106582153492395
"12",-0.221562914818837
"13",-0.548558229713631
"14",-0.820910257373515
"15",-1.04893376744448
"16",-1.23184942512424
"17",-1.36046963855936
"18",-1.44174058890264
"19",-1.4628029933298
"20",-1.41653470361768
"21",-1.31642058560393
"22",-1.17470017393655
"23",-0.997413426665148
"24",-0.767575458733696
"25",-0.564323442466287
"26",-0.317019290588195
"27",-0.0949663068458002
"28",0.11818968835295
"29",0.306765292206081
"30",0.457121399695481
"31",0.583960007642899
"32",0.667663973176919
"33",0.695687865125455
"34",0.668327393161774
"35",0.588332197025882
"36",0.460982487029535
"37",0.281829454630853
"38",0.0658826159677056
"39",-0.181518632239395
"40",-0.453169186369131
"41",-0.750765228696763
"42",-1.03770475414999
"43",-1.31201221769961
"44",-1.57414501626389
"45",-1.78634736698108
"46",-1.98255272755807
"47",-2.1195006276378
"48",-2.19258745194673
"49",-2.2106140496995
"50",-2.16314043662662
"51",-2.07375451458615
"52",-1.89334392757157
"53",-1.66662756275874
"54",-1.38724311940831
"55",-1.08890051671734
"56",-0.730286188579864
"57",-0.35265651380944
"58",0.0482068356029189
"59",0.444451920616423
"60",0.822726361016844
"61",1.14982520004725
"62",1.49524246547614
"63",1.76163571411318
"64",1.9765441729622
"65",2.17093735283139
"66",2.27674366657742
"67",2.31403725956972
"68",2.27950626048996
"69",2.22187201224522
"70",2.06151746123399
"71",1.87518207575833
"72",1.62784669253462
"73",1.37673110771252
"74",1.09748542272955
"75",0.778948799291549
"76",0.503803322137988
"77",0.231336160421064
"78",-0.0338247488614328
"79",-0.26417873080466
"80",-0.481616077964949
"81",-0.627182380814921
"82",-0.718363836854099
"83",-0.764778626931409
"84",-0.748523307513934
"85",-0.674108733810374
"86",-0.582008140334099
"87",-0.429196032293423
"88",-0.24440897975621
"89",-0.0252038800196422
"90",0.1774057619804
"91",0.420741516523444
"92",0.642664032080808
"93",0.838950788866472
"94",1.01192895659124
"95",1.16509776884462
"96",1.27518860502269
"97",1.31130298841762
"98",1.29894708413365
"99",1.2300376667258
"100",1.12701521646379
"101",0.985718235054406
"102",0.735498341514579
"103",0.46358100558693
"104",0.16052713493497
"105",-0.162714866888656
"106",-0.522584400806616
"107",-0.869359959326858
"108",-1.21677889876882
"109",-1.53066122817611
"110",-1.82997978741072
"111",-2.11424032906062
"112",-2.32008475755958
"113",-2.49082445715478
"114",-2.56575801251269
"115",-2.58833103202232
"116",-2.56282141943181
"117",-2.44105157067423
"118",-2.27592505176369
"119",-2.07809263684414
"120",-1.79948753511699
"121",-1.46573569832922
"122",-1.12956697353397
"123",-0.777247896479704
"124",-0.416908436235925
