"","x"
"1",2.60753611618561
"2",2.55947032294487
"3",2.46918546530332
"4",2.30322771604438
"5",2.10246106355213
"6",1.83206241178545
"7",1.52826517324974
"8",1.18890915427933
"9",0.841385516110005
"10",0.464111263604547
"11",0.122853561066407
"12",-0.248707760418278
"13",-0.546594181553576
"14",-0.824198982634823
"15",-1.06546818211862
"16",-1.25761528931838
"17",-1.35845555451278
"18",-1.44166381609109
"19",-1.45233706982007
"20",-1.41807955421379
"21",-1.34304141191877
"22",-1.18730142643042
"23",-0.980794715521794
"24",-0.779534695640023
"25",-0.564978598186862
"26",-0.332260493338889
"27",-0.101912974623015
"28",0.135460338933453
"29",0.314726335002322
"30",0.475627705657559
"31",0.604843924470749
"32",0.666360866022227
"33",0.695554087044314
"34",0.664075571297746
"35",0.57909815116924
"36",0.470901584265856
"37",0.27741665864134
"38",0.0621925806080186
"39",-0.20106413723259
"40",-0.461751164469889
"41",-0.746145647584019
"42",-1.03760384335797
"43",-1.32073402838654
"44",-1.58710798927251
"45",-1.78817298276925
"46",-1.98318697289822
"47",-2.12337440777489
"48",-2.18446684077068
"49",-2.2120538190474
"50",-2.16669868568036
"51",-2.06909797288776
"52",-1.88326109069886
"53",-1.67301188218272
"54",-1.39149000452295
"55",-1.07453107669219
"56",-0.715349697221214
"57",-0.340508004252292
"58",0.0378789307712704
"59",0.435248157528077
"60",0.82288213888029
"61",1.1831653645018
"62",1.49304346763352
"63",1.76344992201261
"64",1.99276457136098
"65",2.15316357441583
"66",2.26166369951128
"67",2.30953255363406
"68",2.29251655976483
"69",2.19697283959064
"70",2.06106162916605
"71",1.88430462249591
"72",1.64687500563564
"73",1.40105390801682
"74",1.09613808338455
"75",0.783352898841537
"76",0.487227353448897
"77",0.213842911751774
"78",-0.0571669323962295
"79",-0.273208735759323
"80",-0.470808235764037
"81",-0.628741720457218
"82",-0.72694545159221
"83",-0.741467462154501
"84",-0.757529023216616
"85",-0.678404303280869
"86",-0.578926275051057
"87",-0.43721368036026
"88",-0.222018290415816
"89",-0.0418479610429212
"90",0.175756718797665
"91",0.416317131515747
"92",0.635154847421968
"93",0.829056465373066
"94",1.01534188770612
"95",1.1504879642638
"96",1.25822329684227
"97",1.31277404453242
"98",1.30329478267862
"99",1.26041373061671
"100",1.12099681655675
