"","x"
"1",2.59215475874936
"2",2.55677449439768
"3",2.46060864729865
"4",2.30257251062212
"5",2.08292178679742
"6",1.82528973980546
"7",1.51731888799361
"8",1.16810628924963
"9",0.824895365979898
"10",0.466264012928099
"11",0.122515202818056
"12",-0.204753307915502
"13",-0.543306350685579
"14",-0.825967790246671
"15",-1.04947899436041
"16",-1.24052665222874
"17",-1.36665032564479
"18",-1.43878432337848
"19",-1.46380278181948
"20",-1.40253926948128
"21",-1.30331469335402
"22",-1.1789964853824
"23",-1.00862174001794
"24",-0.788359502283306
"25",-0.559247071453086
"26",-0.333754293671212
"27",-0.0825478716754134
"28",0.107086606765426
"29",0.290144186517127
"30",0.467304973869247
"31",0.589962880236252
"32",0.675861280258817
"33",0.688465349910858
"34",0.660596427037717
"35",0.599096321464312
"36",0.470690862456292
"37",0.269582588032448
"38",0.0580411548259401
"39",-0.185111510718674
"40",-0.448220227213465
"41",-0.747908227387685
"42",-1.02115075155372
"43",-1.3082694591844
"44",-1.55804786866675
"45",-1.79371113220978
"46",-1.98873607459704
"47",-2.10938040310704
"48",-2.18388799442376
"49",-2.22725569895083
"50",-2.1796643009469
"51",-2.05627430854333
"52",-1.90975825147281
"53",-1.68141545322503
"54",-1.40902827679327
"55",-1.08281522833469
"56",-0.737419927929828
"57",-0.346970828364348
"58",0.0460949800037759
"59",0.44534869305826
"60",0.80305673170099
"61",1.17841469597949
"62",1.4873768387354
"63",1.79698535153036
"64",1.9969695159142
"65",2.15594316609321
"66",2.27567066950372
"67",2.31270584454232
"68",2.26962094808588
"69",2.20990420595164
"70",2.058297191441
"71",1.86889707471886
"72",1.65829647279569
"73",1.37429009522744
"74",1.09169364212698
"75",0.794596689320153
"76",0.498245398153644
"77",0.218319780086562
"78",-0.0454657251184819
"79",-0.290756965297119
"80",-0.477107008449382
"81",-0.621300994192993
"82",-0.729286552236127
"83",-0.759020383601968
"84",-0.733491332134045
"85",-0.672988296819393
"86",-0.579887932233858
"87",-0.448840077285258
"88",-0.236702734012343
"89",-0.0437011382153554
"90",0.198896532992114
"91",0.426211375145067
"92",0.648999148710066
"93",0.846781741061064
"94",1.01132201033639
"95",1.17839364350174
"96",1.2859360773127
"97",1.30962890830388
"98",1.33001135642739
"99",1.23493682586994
"100",1.1147995234417
"101",0.961749224940882
"102",0.73752115728678
"103",0.480495021426742
"104",0.151258339244042
"105",-0.158763109749283
"106",-0.520710879830059
"107",-0.874537020035165
"108",-1.2280834143219
"109",-1.52961613849814
"110",-1.82551661103829
"111",-2.10245107403525
"112",-2.32526900828718
"113",-2.46373104239627
"114",-2.57600142536886
"115",-2.58620544241082
"116",-2.55120575092539
"117",-2.44693339704777
"118",-2.2854992300803
"119",-2.05652989513044
"120",-1.80473453377409
"121",-1.4867508155977
"122",-1.13068777457679
"123",-0.762314537217287
"124",-0.417719884797007
"125",-0.040005099100151
"126",0.312629067118439
"127",0.640739384055576
"128",0.924190888375476
"129",1.14141532820728
"130",1.36658240747539
"131",1.49613404600483
"132",1.5610740561991
"133",1.58343336109449
"134",1.54465073901929
"135",1.44922228973723
"136",1.30497943996699
"137",1.14108310321127
"138",0.93577157369746
"139",0.689435626336823
"140",0.443808267840853
"141",0.220422404379174
"142",-0.00490010553841146
"143",-0.214169633059863
"144",-0.391580513959001
"145",-0.500221535373185
"146",-0.60142418525088
"147",-0.630540051381693
"148",-0.6166288366631
"149",-0.556257144152741
"150",-0.448608398250928
"151",-0.297740564094506
"152",-0.0676106510798801
"153",0.169269461544573
"154",0.414689325818304
"155",0.699011204839503
"156",0.978583781965116
"157",1.23414313535377
"158",1.470503635373
"159",1.71378860827941
"160",1.8815512234318
"161",2.00244246354355
"162",2.07729054198647
"163",2.10504499323672
"164",2.05951724454098
"165",1.94331988467425
"166",1.79072146334705
"167",1.56597198110683
"168",1.27161088609149
"169",0.966843464197521
"170",0.606648033424311
"171",0.225890469117152
"172",-0.143858661314689
"173",-0.542270078562385
"174",-0.929332366191486
"175",-1.25776897781183
"176",-1.5903283051985
"177",-1.86951464603546
"178",-2.06270876944582
"179",-2.25839295766382
"180",-2.33759779983245
"181",-2.37857876018414
"182",-2.36096703178851
"183",-2.26975647984504
"184",-2.12535767928874
"185",-1.91806737476498
"186",-1.68134197816651
"187",-1.43033119653221
"188",-1.1176253041191
"189",-0.799642943544811
"190",-0.503219862270665
"191",-0.205783456645456
"192",0.0807458768458344
"193",0.323251317930881
"194",0.515467269899615
"195",0.672641723376303
"196",0.777634024226985
"197",0.831626931495682
"198",0.85491566226654
"199",0.763920188125496
"200",0.704307630560275
"201",0.537723926557233
"202",0.365814751619364
"203",0.155034729013485
"204",-0.079263504115229
"205",-0.274037181822009
"206",-0.517498747683264
"207",-0.71319678120209
"208",-0.889019431337579
"209",-1.04972678979854
"210",-1.15193826260559
"211",-1.18480343188445
"212",-1.1873353970298
"213",-1.10972476213709
"214",-1.03096571001457
"215",-0.838655321997743
"216",-0.632537809461646
"217",-0.36086092190378
"218",-0.0762446993113422
"219",0.237213783577603
"220",0.577502373485946
"221",0.92107651414051
"222",1.25270789062642
"223",1.57104027073562
"224",1.86744453008245
"225",2.11520603757347
"226",2.29433070332946
"227",2.45347956643518
"228",2.54710253066836
"229",2.56594750272606
"230",2.51325100812546
"231",2.39215264166718
"232",2.22250272198725
"233",1.98428612058061
"234",1.71135639725214
"235",1.39678580355799
"236",1.05272744354445
"237",0.675164686841345
"238",0.293348828596646
"239",-0.0665497748025511
"240",-0.448367784230212
"241",-0.749172903929672
"242",-1.05470209416309
"243",-1.29596607855206
"244",-1.47764890125668
"245",-1.60660714855346
"246",-1.70241839310115
"247",-1.6911260204194
"248",-1.66200005747889
"249",-1.55856418878175
"250",-1.41914584553046
"251",-1.23103795730469
"252",-1.03469896789531
"253",-0.812643688844154
"254",-0.538273591449731
"255",-0.308390324162933
"256",-0.0865016239194548
"257",0.126744292571294
"258",0.326474408884309
"259",0.448488784523376
"260",0.560477133142054
"261",0.604408288906855
"262",0.602308530612166
"263",0.526506928425137
"264",0.417002397843466
"265",0.280052384627625
"266",0.0555351564359736
"267",-0.126596353145973
"268",-0.388783406630422
"269",-0.658001880742158
"270",-0.916847089870978
"271",-1.19055632681181
"272",-1.41147015489433
"273",-1.60947750212637
"274",-1.7926731111525
"275",-1.91000181246703
"276",-1.9968547753265
"277",-1.99600384758292
"278",-1.94627207836443
"279",-1.8314394357559
"280",-1.66831733350374
"281",-1.442738892356
"282",-1.12744033371625
"283",-0.812349740621759
"284",-0.482409388210042
"285",-0.104615632186214
"286",0.283772901846024
"287",0.67268066946971
"288",1.04370697610727
"289",1.39248377108831
"290",1.69534749021979
"291",1.97037689833427
"292",2.17486617985772
"293",2.32056052811745
"294",2.39710558268359
"295",2.45101389991017
"296",2.40538104116765
"297",2.30811448776796
"298",2.15281678828355
"299",1.9265115391872
"300",1.69918242089087
"301",1.41393828685579
"302",1.09551337329633
"303",0.784281522994577
"304",0.468918360250632
"305",0.166204596972784
"306",-0.121670330757772
"307",-0.369545114731352
"308",-0.584921883305264
"309",-0.740315156096333
"310",-0.85619365644078
"311",-0.917169719242963
"312",-0.923079838675876
"313",-0.8565514951502
"314",-0.765629756808347
"315",-0.640988695715201
"316",-0.453083401379352
"317",-0.260615506050216
"318",-0.0355468651848956
"319",0.197207831815794
"320",0.406623038348864
"321",0.589659299296561
"322",0.774745275779121
"323",0.924397873746745
"324",1.03749396934696
"325",1.06624909786934
"326",1.06610553139017
"327",0.990687705968006
"328",0.88712006419907
"329",0.743000417996766
"330",0.516950671494144
"331",0.254899131341902
"332",-0.00440582223707228
"333",-0.328577907620293
"334",-0.669564136482237
"335",-0.987221069092689
"336",-1.3278036409709
"337",-1.63054325543927
"338",-1.90037401187457
"339",-2.13185592654394
"340",-2.33609757828839
"341",-2.44109331407112
"342",-2.51616963539875
"343",-2.52084891818993
"344",-2.44167952352227
"345",-2.32546008576894
"346",-2.13931770651999
"347",-1.90359373913077
"348",-1.60470883949295
"349",-1.2844630474899
"350",-0.914492304269547
"351",-0.553283951363018
"352",-0.149662014027099
"353",0.217570605973248
"354",0.565786581389121
"355",0.872970811310112
"356",1.16476910458301
"357",1.40571066068858
"358",1.60114640303548
"359",1.72285740967973
"360",1.79963753057821
"361",1.80506965595613
"362",1.75843115711326
"363",1.65700426581394
"364",1.49437948724412
"365",1.32972589494557
"366",1.09532114123185
"367",0.852612670347847
"368",0.617283480763168
"369",0.367686502457607
"370",0.116575334580384
"371",-0.104465479059768
"372",-0.273894187369762
"373",-0.42722126442789
"374",-0.498349896504977
"375",-0.56883812749652
"376",-0.570119114769262
"377",-0.532420501421165
"378",-0.408435318755975
"379",-0.277666461843357
"380",-0.0940164902252774
"381",0.143665448391695
"382",0.365751498471322
"383",0.642446776477902
"384",0.873443833087099
"385",1.11211835592576
"386",1.33585461471583
"387",1.55231648107757
"388",1.6969338215857
"389",1.80230944567139
"390",1.85258409740119
"391",1.85651558747892
"392",1.80935536344059
"393",1.67441601627531
"394",1.5026315337885
"395",1.25899979781199
"396",0.975701278798253
"397",0.674746509713555
"398",0.301584315377183
"399",-0.0641463074894541
"400",-0.434030274701509
"401",-0.836476127952186
"402",-1.17940532258692
